Pop_id,Peak_time,Peak_height
0,57.415310806138,3619
1,66.70287343636012,3641
2,74.7456860724979,3604
3,86.24388311936625,3606
4,96.33707536174514,3622
5,108.73093135924545,3620
6,120.81076112225087,3576
7,129.7344926139026,3598
8,142.69996362118943,3575
9,154.60453255855947,3601
10,168.5526774690303,3615
11,181.25837647999577,3577
12,193.78600798402755,3616
13,209.49178705295253,3582
14,221.7258905541118,3596
15,232.63176011529634,3573
16,246.55919113715126,3621
17,257.9080148575914,3580
18,268.6074550739021,3642
19,282.79016431394314,3585
20,295.1389241306076,3589
21,305.27968674368657,3558
22,318.8484264218929,3610
23,330.8297046984868,3581
24,343.03139749511644,3603
25,354.93898440167465,3536
26,367.70289824963174,3602
27,382.0620387888532,3593
28,393.0504609358799,3608
29,403.1941286480521,3560
30,417.67812108690066,3595
31,429.02757260341053,3631
32,440.7869110107527,3603
33,452.98783366185893,3555
34,465.0627497157173,3598
35,478.5806540186943,3581
36,489.93565881039973,3576
37,505.13205008230653,3632
38,517.8752048233447,3621
39,529.4944093312257,3645
40,542.8025491905254,3606
41,554.9664117378346,3633
42,567.4232514359253,3604
43,579.7916440997402,3608
44,589.9557799385707,3610
45,603.036677039329,3602
46,617.3740525132225,3605
47,628.415359058801,3619
48,644.0631148027182,3602
49,656.2465688452771,3652
50,667.3884123762648,3588
51,681.9263933412923,3601
52,692.5116294637834,3589
53,706.0737943260876,3625
54,719.5957537841956,3562
55,729.114983189956,3570
56,745.5246577649937,3604
57,757.9736905938237,3581
58,769.504513282101,3625
59,785.825524790817,3554
60,797.4721274320782,3626
61,811.4239187789359,3578
62,822.1844292429485,3598
63,836.94429988736,3578
64,846.5257630488014,3640
65,860.8148896578108,3579
66,870.0442146356731,3646
67,883.5621887331756,3582
68,894.126950000062,3598
69,907.5656996386892,3570
70,917.9529233539664,3601
71,931.5828190035124,3594
72,940.8683916375572,3632
73,953.742495301276,3612
74,963.3790336457532,3685
