Pop_id,Peak_time,Peak_height
0,785.0323738941332,13567
1,876.4660320455218,8147
2,919.5057695393212,8481
3,866.4763798890755,4374
4,780.6517367189513,5156
5,881.0595958899247,4660
6,941.4370350847214,3554
7,904.9723310951545,4111
8,1003.1655607858386,4983
9,878.4174587495354,4046
10,880.8687200158055,2906
11,868.9639593955803,4650
12,985.6656828700461,2908
13,867.0075088886142,2359
14,911.2071160916314,2651
15,905.460545027855,2938
16,734.9721767711808,1468
17,990.2121238305932,1483
18,940.8895816031753,2041
19,998.089747619773,1482
20,991.6716781623719,2053
21,917.7888827041345,4077
22,943.3425863543921,2924
23,874.9111925627896,2333
24,919.9357383567591,2328
25,1008.1902672064318,2066
26,819.7765460021973,3205
27,905.9221786141273,1478
28,865.3466620297685,2026
29,954.8338988926529,1178
30,925.9846440717358,2633
31,1045.6105240183172,577
32,869.4386690659069,2331
33,880.3196586443346,1740
34,1061.017828842293,1177
35,1028.9423477964535,879
36,870.1582031178904,2335
37,1013.7565977492699,579
38,945.2949128336762,574
39,913.6120582627343,874
40,876.2576866420328,1773
41,868.5052658287805,1462
42,930.2917484538232,1459
43,937.0076291440167,1479
44,910.7014887271755,1186
45,981.683845703262,581
46,995.5502203846609,877
47,908.408021550651,2040
48,1091.5199503045815,1173
49,983.4392492778079,878
50,891.8394770040177,1773
51,1108.4882607650577,908
52,878.7174034222552,870
53,891.2518574850192,584
54,1154.951397170921,302
55,1080.2613772930647,1150
56,1043.6364979125938,869
57,1233.2473796189636,583
58,1098.2646415426232,583
59,1130.852219945276,297
60,862.4403378210721,1476
61,1016.2843552813665,2058
62,788.2169552817127,1470
63,1038.5269868636885,889
64,904.4610531003509,1742
65,1311.6380831616736,577
66,854.3392557941381,855
67,1089.8732441415884,302
68,897.5850124414956,878
69,1116.8466665946335,873
70,955.9542463239001,283
71,1002.8695478437398,579
72,1154.458336307867,293
73,1023.1996303486613,593
74,1040.9729206177058,867
75,880.5221542926208,1161
76,1012.4297808721659,571
77,1092.8250784514516,293
78,1036.9153393897968,865
79,1148.871839514704,578
80,1051.0416978058452,587
81,1005.6996708363808,600
82,852.1317626350701,1173
83,986.6986982834941,599
84,962.6044697142503,874
85,1161.0129262474209,570
86,923.402196576931,1465
87,1086.7460670605951,301
88,964.1181892148744,1473
89,1124.7085282238597,299
90,1083.8902548558142,599
91,1078.4909287514479,882
92,943.6948366805061,1472
93,1042.2615731782762,593
94,976.6555650603442,869
95,923.1615911278917,1460
96,941.7347473384724,601
