Pop_id,Peak_time,Peak_height
0,712.819234816185,13570
1,846.3100154846923,8215
2,835.7951436470905,8505
3,879.1715053980546,4359
4,856.6842436015276,5185
5,822.5130922432928,4674
6,871.5446897008948,3490
7,871.2086043197598,4088
8,919.3025826975976,4936
9,840.6605983301188,4118
10,839.006032610086,2945
11,770.6190424823739,4627
12,966.7851614216663,2927
13,878.6156606938625,2331
14,887.9510399133587,2643
15,868.6649763077952,2916
16,894.2911356027025,1455
17,980.9405915738703,1458
18,840.1307340679515,2030
19,913.3971658665955,1461
20,936.4928015162571,2047
21,954.6357819721032,4121
22,908.9806428509976,2942
23,846.0630655673523,2323
24,716.5833751499592,2322
25,965.459078918455,2046
26,862.680344315476,3210
27,850.8771348379945,1443
28,898.3812052211977,2025
29,888.2072772265166,1154
30,861.0274996614895,2619
31,1090.2339487467623,582
32,839.310471691336,2331
33,864.267425856849,1731
34,1019.5135102093747,1171
35,1042.153962112789,894
36,821.3969185518424,2334
37,1068.974620510054,578
38,884.457726571246,592
39,853.5630724029182,896
40,809.4829074712582,1741
41,817.4078519406256,1468
42,869.2177396925464,1459
43,827.9864143899412,1459
44,897.9288904526302,1173
45,867.2117221759111,600
46,938.6641184742438,879
47,874.5750911031685,2033
48,1082.4226407568435,1168
49,1002.3872567531541,877
50,876.6645043663544,1722
51,904.1162865575776,887
52,891.5166871040974,878
53,1005.2820203157149,602
54,967.4190283717926,291
55,979.623792457644,1160
56,1001.3662742401336,879
57,1142.203061544648,585
58,967.7498367148588,589
59,1033.2218076374738,292
60,823.3438789276881,1462
61,953.5646926741514,2042
62,827.5660561369058,1455
63,830.530101015154,862
64,868.6829640152057,1754
65,1106.2163219848214,584
66,817.8710547455506,876
67,984.8094980367715,294
68,891.3953438823461,873
69,978.3746252617265,889
70,809.4711387266731,298
71,1046.1578789578336,596
72,1220.1249394995516,283
73,957.911017255904,587
74,943.9971838795185,875
75,792.3110233958529,1158
76,872.6418230413905,576
77,1268.499261870899,293
78,1031.4533843998934,879
79,934.837302985453,586
80,1028.1474145456073,588
81,719.7705428741912,580
82,813.9898005107827,1153
83,830.8432221064904,600
84,953.5125040845925,885
85,1090.7277347242846,589
86,813.8081957368149,1453
87,1078.4342784525763,293
88,970.6301687238114,1433
89,1105.2380645816288,305
90,1106.3478533217742,585
91,987.6916459708718,882
92,818.0558990118283,1470
93,984.9975406259485,586
94,1036.045961824465,865
95,857.4324309722532,1443
96,896.2410534691999,592
