Pop_id,Peak_time,Peak_height
0,624.5766638407616,7136
1,799.3214878206219,6926
2,929.0553527814488,4228
3,897.0677430029192,6341
4,864.6281698369452,5447
5,775.2803627955992,4806
6,797.8506207762297,4488
7,766.3654682005011,2989
8,864.7286086255858,3921
9,954.1705820892379,2118
10,956.5157661002186,3013
11,959.2851555041602,3024
12,784.8318788923324,2706
13,775.3555460061943,2723
14,865.4701645389209,3304
15,933.5648624653033,2114
16,996.5028119599966,2407
17,934.1254347715886,3012
18,857.4065675743415,1209
19,806.010579972386,2442
20,777.3172855727581,1498
21,883.3303820331275,2696
22,906.6591367513853,2117
23,1047.9059890363455,1793
24,750.196517898014,2989
25,958.9113677315098,1506
26,918.287115868017,1507
27,1046.040018854609,899
28,723.190754411043,1796
29,1075.3763665622885,1535
30,873.835757969131,1504
31,921.8014385699586,2107
32,975.2042387922821,2423
33,884.4945312599461,2434
34,933.6858072931697,1211
35,719.6385645569926,2680
36,1142.0872802886884,600
37,888.2275266177445,2714
38,1006.9254512704897,1505
39,838.7893307865136,2112
40,1060.3374285574105,1205
41,1027.7781818753651,306
42,865.443267367856,1516
43,788.4962121338184,3301
44,780.7559571854706,1511
45,802.1741105826362,2389
46,1147.6240258846599,307
47,906.2792276213726,1820
48,941.9916297475003,1824
49,1022.4242706831524,908
50,835.2403483767723,620
51,837.792460604472,900
52,955.9108190187,1199
53,1009.7349623789204,918
54,894.9844846097535,1517
55,1197.226548861452,303
56,906.6597041771462,1822
57,750.4351511001756,2106
58,985.5564785656392,907
59,1035.030632954228,611
60,778.0797835689553,1195
61,1030.8767443802233,310
62,946.9266073494499,911
63,971.9075919134923,1516
64,1047.0328850681633,2719
65,962.7834401356321,599
66,947.831293912083,1505
67,933.0733124160454,2724
68,738.2275183864951,1497
69,1008.1830548084685,2102
70,849.800351257844,1190
71,840.0590122640381,1163
72,1016.7211579899594,605
73,1029.773414862338,616
74,981.4681299136438,1205
75,572.5622070101476,607
76,938.5091935614145,611
77,803.0082157031165,1194
78,1040.7867399468612,1793
79,1055.5673608277482,1217
80,901.3873298318351,1226
81,768.5992029078876,902
82,890.8973024548861,1518
83,1250.2087117643814,304
84,721.3355406511752,615
85,1160.5317514340124,582
86,971.8749975941586,2122
87,987.7590681166522,1807
88,1162.207763710934,301
89,1217.109515205967,307
90,1145.1956730188315,298
91,888.2158225997325,613
92,938.9320279105083,902
93,942.7773088554318,1505
94,941.4514925617262,895
95,1242.924702123011,302
96,1054.7463252511297,922
97,1031.8448838924,607
98,984.5118485689378,297
99,735.7031291356833,2099
