Pop_id,Peak_time,Peak_height
0,715.8845278970448,11518
1,814.0428521204485,7053
2,847.4667202790574,4961
3,870.2265986413012,4729
4,797.0694889035952,4129
5,832.0607453490121,5586
6,839.1533714947948,4721
7,867.0405773281374,5047
8,815.8907123611494,4117
9,953.9269307318185,2664
10,852.2985035840932,2086
11,829.5220312876027,2672
12,802.1239028421118,2652
13,846.0649539280198,3276
14,840.4157917264114,2340
15,812.3150194278836,2062
16,872.891925790563,3823
17,821.278138971722,1785
18,881.5499829831394,1774
19,1044.437513334589,1762
20,914.7469637027,1184
21,818.7736963237707,1773
22,808.0438845621237,3004
23,797.3537209474447,2668
24,856.5557221825302,1156
25,977.1679160716794,890
26,920.217155631346,1756
27,890.6516156098197,886
28,920.2105758580157,1190
29,961.1317718373099,1178
30,899.0827744401491,1767
31,996.7410780223978,1755
32,845.1388430721897,1484
33,938.3482327245913,1483
34,783.0410217707603,1458
35,869.9759964152807,1182
36,924.551685130115,1482
37,944.7228237139325,2087
38,945.8192501589294,1193
39,969.7937478029545,1782
40,1054.5448440392447,1187
41,833.2104405117042,3257
42,692.7317346195122,1461
43,924.6021092626479,307
44,1027.1424723165928,1191
45,860.6982602591986,3244
46,945.8130770499321,2394
47,1179.2461192798548,591
48,892.1672540576133,599
49,934.9235273935176,1791
50,815.8039261898205,2077
51,979.1444725297278,1455
52,990.4395087879143,1195
53,917.275144389671,1518
54,925.6486052924922,1197
55,945.3202823092722,1760
56,1071.5065602444915,590
57,868.3459073723644,2627
58,1010.3019346512699,1194
59,934.1746866150777,1195
60,1039.6059167355934,899
61,947.696016969118,1757
62,973.6519482776226,889
63,1028.528242727806,591
64,1013.077472077677,1200
65,1071.1663756335813,897
66,942.9056184954355,1187
67,796.5729291054192,881
68,831.8673238562375,1186
69,994.327520089728,897
70,1043.0253251645033,885
71,1044.69703568031,886
72,945.9430143539369,597
73,1028.7799381815612,881
74,1039.4991181038974,607
75,1014.6215426922329,600
76,1024.6863085528062,1196
77,1040.0848675297043,898
78,969.3792117423778,601
79,830.3584862320267,605
80,1125.4795450264912,591
81,1043.629758270687,578
82,927.7377569419388,1787
83,1105.6756591038404,295
84,1061.7584779394963,591
85,836.5184193981248,888
86,842.6855794559846,295
87,984.6207415757348,1483
88,1048.227468598298,1463
89,833.1729738656966,1759
90,736.390351054703,1189
91,735.0367445223288,1480
92,812.5091914871114,1454
93,970.5042486622121,908
94,1009.5571889869386,881
95,1007.8079852852096,1780
96,1050.2775668038473,294
97,850.7903997138526,884
