Pop_id,Peak_time,Peak_height
0,676.298745313592,13608
1,758.3844029401477,8176
2,791.02362362174,8488
3,794.0852129475412,4376
4,808.5619005567646,5278
5,784.3276906790477,4677
6,815.1206302100356,3513
7,721.6442085225888,4032
8,905.8196888995884,4946
9,800.376877414179,4068
10,773.0461991615849,2965
11,645.0076150975725,4619
12,919.7841515255053,2945
13,780.5548237299705,2350
14,900.2657740962559,2635
15,812.5595305518891,2918
16,792.66739031966,1447
17,805.1994279798135,1482
18,801.1878200829046,2030
19,845.4719411078106,1459
20,954.4741568469256,2062
21,855.0479264785224,4101
22,815.3023589671948,2961
23,782.3043160913746,2368
24,849.3770287790705,2327
25,900.006968600321,2037
26,816.9729508736027,3219
27,835.176771461977,1464
28,788.0040384188985,2051
29,838.9521049015178,1163
30,722.4083885532574,2635
31,1045.8705132714915,589
32,788.8923498599773,2340
33,809.2263566764876,1766
34,1026.5365786113948,1185
35,1045.6677661236185,883
36,759.1338898430694,2331
37,911.7593184072073,578
38,725.4736347282367,580
39,797.681576548586,878
40,801.9418177329239,1765
41,755.5115259706513,1442
42,764.0653430114928,1451
43,668.12854853392,1472
44,803.0962271927673,1151
45,934.1247030490455,587
46,854.6366237340457,868
47,776.4202443743635,2007
48,939.7303357929832,1185
49,996.9217860465241,877
50,775.8538105458142,1769
51,980.3671954654351,884
52,822.6253893353309,875
53,1046.4834707645734,576
54,1194.3536166938436,290
55,881.4397478684185,1166
56,978.3866017196073,882
57,1076.4918223731406,586
58,771.8555655818749,590
59,1024.8184903890651,291
60,834.7978846105915,1460
61,860.2118388571974,2050
62,741.0755566704725,1477
63,816.0914557198797,858
64,768.5967508710561,1767
65,1133.4813945187902,590
66,759.0403912399913,882
67,987.4817568936026,300
68,804.743290593226,877
69,1020.7358715918093,887
70,987.897778026021,286
71,903.6496416059487,604
72,1224.2577636206138,288
73,870.7144295003391,603
74,925.1130152495299,869
75,811.9224281800134,1176
76,817.5510976992166,599
77,907.205949899618,295
78,1021.3872871671722,870
79,864.9879142447954,593
80,924.1509687502468,588
81,852.9986144440031,585
82,815.7296240958386,1177
83,829.2939102266042,598
84,715.4018985946856,889
85,1118.1505435529145,598
86,825.8649417049655,1455
87,959.6508797442478,294
88,923.4095480292741,1451
89,1001.2960793872688,299
90,1033.2428657693258,582
91,881.6007345348843,874
92,853.5114577189589,1449
93,873.1675657853805,581
94,902.0723626141572,877
95,802.2579104909781,1470
96,891.8196389382018,584
