Pop_id,Peak_time,Peak_height
0,707.9743570693178,16354
1,798.300661557522,10029
2,833.021436281916,8328
3,832.1359459919087,7459
4,794.0448847183956,5698
5,818.8112683418792,4875
6,863.7329243772572,3708
7,810.5653022510687,5391
8,840.3525342734824,3983
9,786.2079842418623,3728
10,742.9865386312283,3123
11,728.2701971925458,3416
12,844.6496551606643,2594
13,820.7255666568486,2547
14,794.9988960642236,3716
15,819.0862528068463,2282
16,842.3438053214387,1411
17,819.2111606201005,2015
18,820.3576586311639,842
19,861.9130773793731,1688
20,837.7091201054918,2589
21,797.9866317338,2011
22,858.2139149767136,1699
23,908.7768412957896,2003
24,829.8219610730117,2290
25,855.3275145548772,1431
26,748.8225492265302,2007
27,982.650331366627,1436
28,819.3015584074291,1724
29,822.5811479665709,849
30,819.8546531075874,2001
31,959.6759266312208,848
32,982.4771081991572,576
33,1000.7967364452171,872
34,818.8056154087833,1440
35,841.9697879333226,1135
36,961.5381295683558,2278
37,764.7600959285056,2009
38,795.5443971358088,1720
39,840.1346936078606,1154
40,1006.6370094138906,860
41,947.0241093775887,1149
42,820.4471152301181,863
43,906.9662310783975,874
44,875.2802526249408,573
45,960.8029603099546,1146
46,932.9402998494054,855
47,945.8458085180418,891
48,1008.1032217250136,1424
49,837.578594170718,1140
50,928.4387766118426,857
51,812.215615606735,1414
52,872.4860857215541,1721
53,1016.1467142930412,581
54,908.7886816475373,1147
55,946.3710654021129,1988
56,841.4019349362864,1720
57,842.9255219999249,1162
58,711.0459545629102,553
59,841.518390840666,1428
60,858.1734676327299,578
61,794.6862781982034,562
62,848.7380777703432,581
63,946.447821728908,286
64,789.7997989224034,1154
65,967.6798869747815,1147
66,879.9160628019714,283
67,1011.0717850451157,868
68,933.9134591156741,865
69,890.6249064488138,868
70,863.7739449764013,583
71,826.6014343422157,1144
72,860.386456573818,1152
73,1049.9331347153209,841
74,848.8446179551371,1141
75,909.6901142344394,1421
76,977.7921609238916,580
77,1193.9091591411027,287
78,746.5447399072506,575
79,803.3405403268897,1153
80,1177.6629631876433,565
81,1018.9322201336923,279
82,846.0031633812343,1698
83,1152.462573963319,284
84,1255.6646460786603,287
85,1192.079043804948,284
86,1010.4893253876007,292
87,1139.1424423668766,283
88,911.3439208015025,1161
89,906.1646320098512,1151
90,847.7324003286751,572
91,995.4372607428048,289
92,1078.398454536041,294
93,824.399137507777,578
94,960.3242724419775,287
