Pop_id,Peak_time,Peak_height
0,617.9427883685273,7075
1,750.7996480408615,6890
2,920.2986545487319,4235
3,855.976472590468,6315
4,840.0985135868074,5384
5,770.2640240241728,4792
6,840.581627888925,4530
7,746.5454409165615,2995
8,842.4762561727878,3914
9,960.5150404114886,2103
10,893.9679892732107,3033
11,887.4358622427893,3027
12,796.5996966905466,2714
13,790.5502946219947,2687
14,867.4758690275014,3289
15,922.4374093235529,2113
16,978.599717359647,2425
17,918.865732458697,2985
18,799.4186656832344,1212
19,889.1121343177967,2386
20,787.2707749283671,1507
21,892.1287520902271,2739
22,896.9561904836006,2129
23,937.5211410912444,1809
24,763.3705773974476,3002
25,989.1681369665633,1511
26,922.2080720526193,1493
27,973.2823501410711,906
28,795.6847872679398,1815
29,1075.7124629666005,1494
30,911.8227703279982,1510
31,936.3373282050295,2106
32,899.8194155222325,2415
33,962.3755567223404,2400
34,927.3237817453864,1200
35,724.6005925204722,2707
36,1137.0538368352418,591
37,910.2555787463398,2694
38,1038.0900775483385,1505
39,960.1648040315114,2108
40,1016.393577767803,1207
41,1069.560941986188,307
42,913.2942026912733,1519
43,746.9426401603264,3276
44,815.9534293183327,1513
45,781.4217031354647,2369
46,1213.524432302155,303
47,938.5645058866007,1824
48,882.8312626106098,1816
49,918.3672770988915,913
50,745.8323508409413,608
51,638.200828256936,910
52,919.3773195777204,1187
53,1016.0160772634031,905
54,846.2520240323072,1505
55,1209.951818633811,306
56,940.5613732569625,1810
57,762.6966641499857,2064
58,1100.2096156706436,906
59,1068.862460513119,598
60,791.1277626633898,1201
61,1136.430718769093,300
62,885.7387640231078,908
63,911.3004008465911,1502
64,987.6201284537879,2708
65,994.548868620651,614
66,1028.1015891962097,1511
67,936.083351331979,2722
68,736.9823609301887,1480
69,967.1284422284111,2113
70,960.4366947930906,1213
71,759.9128521014741,1209
72,1109.5897801825806,598
73,936.1198443404376,604
74,968.5951448334304,1220
75,735.170308672015,588
76,889.9433252401506,613
77,754.5683801124379,1206
78,1019.661271438176,1828
79,1083.4158322076585,1228
80,870.5815088261966,1190
81,887.604413867562,929
82,959.3882297064767,1536
83,1384.0333257618897,299
84,830.2018297779291,604
85,1057.1511850319657,604
86,957.394412340791,2119
87,1016.562766449655,1806
88,1099.9117052991846,310
89,1166.475226612391,298
90,981.1494572038886,310
91,973.6366270324307,594
92,1067.8776965435154,897
93,910.0058519440223,1486
94,1035.1314563525273,904
95,1260.1151227033197,296
96,1084.0854960511465,913
97,1116.1052217163624,601
98,1174.6492051023813,297
99,764.1899628057444,2100
