Pop_id,Peak_time,Peak_height
0,652.3697929297624,8745
1,793.7479246278165,5897
2,772.6458267068751,3561
3,910.6866037803503,5984
4,942.3960020970042,3886
5,1037.5624263800494,3865
6,799.5243946483141,3003
7,901.0881598260181,3850
8,815.9217543497546,2404
9,801.7377541756357,2061
10,799.210309095136,3233
11,803.2124917703343,2376
12,781.9858953832035,2653
13,891.4443844387815,1474
14,930.0725622742747,3000
15,710.5050864365787,2968
16,992.6367944497997,1176
17,923.3131776072968,1807
18,830.0958473167767,3540
19,815.5435448945776,4174
20,770.8155254232099,4137
21,818.4611377251113,2385
22,799.9973133839889,1793
23,931.9610206435198,1196
24,1107.5113749244972,299
25,1080.950202058863,1498
26,966.5589575939697,2392
27,962.9436158811391,903
28,820.6466484327318,1472
29,890.0331862522474,1498
30,1005.3018021149213,1488
31,947.7476881133491,905
32,912.7052068469412,1801
33,922.3149772032642,2653
34,957.5058672514299,2391
35,965.5310294621767,2397
36,950.3369090914581,3858
37,803.8620427473013,3827
38,811.595669706721,1776
39,930.4460259805713,3275
40,937.9613067169759,894
41,1052.280093401043,1494
42,954.4235112750553,1198
43,981.6478084121749,1463
44,807.2150028590668,1483
45,795.6826567027002,1206
46,1033.9480645202102,1473
47,941.6013698820448,1781
48,891.45630754999,3572
49,906.8838098159412,1499
50,970.966041735246,1812
51,1012.4571897336788,1187
52,1125.5460971668638,600
53,961.3238583019977,880
54,901.1881877986057,302
55,892.8522931517181,1213
56,793.0581999107551,2062
57,940.1023420545589,593
58,1179.5922203286918,588
59,819.577187361532,1487
60,1205.882397962768,606
61,1019.5750704507108,907
62,794.7314966750322,2065
63,865.4416955027167,300
64,1055.5623586902102,1494
65,921.1002969713098,1212
66,947.5531362867345,2073
67,866.2607161487274,1192
68,795.7229118683877,1800
69,909.9997324816663,1782
70,845.3544449371483,1494
71,1133.7836925800787,613
72,827.8201723232912,1479
73,980.2939917112525,600
74,1174.248215530256,296
75,945.4157780208777,1196
76,1038.0587546671309,1494
77,1032.315415748198,903
78,962.4670505505744,597
79,1012.1975308227644,899
80,978.276121125471,1214
81,1010.7044110144742,885
82,988.2406637601147,597
83,938.7684435340387,910
84,968.2448819561753,594
85,924.4837009353358,593
86,1093.038452091666,596
87,1014.0969213583617,1189
88,901.789803877909,1211
89,943.4127118157514,1759
90,957.7679859370004,297
91,801.2587866236261,1196
92,838.7060970095923,892
93,965.5328017905308,597
94,995.5672435425237,1179
95,818.8345102559226,595
96,1126.770428821156,603
97,731.9742551294024,1784
98,1066.175749646086,906
