Pop_id,Peak_time,Peak_height
0,702.8812169633039,8777
1,833.0014526577326,5921
2,804.8537924455328,3571
3,962.2454435121963,5973
4,940.8366681253643,3855
5,1069.2354211395527,3934
6,833.017132316369,3010
7,927.9621127139903,3893
8,924.1757242766791,2376
9,839.4552353997589,2077
10,820.3439303519557,3260
11,860.9762016560924,2386
12,802.4083670253167,2672
13,1014.480125635534,1501
14,919.0140953078501,2918
15,829.5773588661781,2947
16,960.2495278681096,1210
17,1016.6180240023958,1795
18,824.5364280214903,3548
19,799.6780233160447,4144
20,854.1192325396734,4133
21,850.8602115665035,2365
22,825.2995985235248,1774
23,982.5069010451904,1190
24,1134.8454366290969,301
25,1082.0358067454808,1487
26,944.3774674112303,2401
27,977.8897373852984,902
28,890.4827393635693,1495
29,973.9395025598194,1477
30,947.8090711008598,1491
31,1012.9279998859405,895
32,984.0917296215364,1762
33,937.5086373775799,2703
34,1006.1539204781408,2382
35,941.4642597260691,2391
36,996.0975740460517,3897
37,834.6515798539077,3858
38,828.5814554760368,1750
39,942.1575969527208,3282
40,942.7914722220748,900
41,1065.0455288482754,1501
42,999.2150587423056,1182
43,964.0352549035397,1494
44,839.7855190950152,1472
45,880.7156563865612,1194
46,1021.9266466341794,1477
47,1043.2656946507132,1794
48,925.6772780650888,3586
49,957.3828788739601,1490
50,989.3559691368005,1796
51,874.418018634498,1182
52,1163.0984916905172,610
53,975.2785450956737,903
54,924.30343715498,295
55,890.127491914938,1192
56,802.9607974827331,2092
57,938.6197799165535,595
58,1243.5537183462825,596
59,812.4672134686949,1507
60,999.6329120687257,605
61,941.176861612241,893
62,769.8506609572215,2069
63,952.1560476588509,305
64,1139.0297029751075,1486
65,1075.0855871277981,1200
66,973.9619044073138,2104
67,903.3059043562693,1205
68,865.8274236381501,1778
69,1022.5030111687232,1807
70,866.0583118746666,1504
71,980.2917345131559,607
72,790.6809210092545,1478
73,1067.1132414571612,597
74,1244.9772288061347,304
75,881.0090190049842,1204
76,1023.8399532159344,1497
77,1140.9816743362642,894
78,980.0746657232395,583
79,1039.8600209902863,895
80,1049.3657501260875,1185
81,999.0270039529853,902
82,1058.0179432617554,598
83,1068.1902845564612,903
84,946.6963757513122,595
85,1018.3165404411083,584
86,1136.2245160341577,587
87,995.6833594867413,1203
88,943.5603835936844,1182
89,1000.5868503847846,1781
90,1155.4619501035224,294
91,787.7254506953758,1201
92,870.7721468891519,898
93,1015.1427680661138,596
94,1064.8933530623544,1178
95,872.4131062264114,601
96,1104.162033057952,591
97,793.8818514809665,1790
98,1103.6006297677375,916
