Pop_id,Peak_time,Peak_height
0,753.0335109473659,8785
1,890.2999861427015,5902
2,893.4940755452996,3586
3,1007.8333673036452,5997
4,1033.1355433556048,3909
5,1093.9080410951292,3908
6,855.5192486956873,2954
7,1003.3434229465139,3885
8,942.8413964589271,2373
9,831.5892913696578,2082
10,890.5600622796923,3278
11,911.8034831850333,2355
12,900.3757806417321,2667
13,1100.536156037953,1508
14,1051.3696436381906,2955
15,797.5575882281844,2975
16,1042.3503365475167,1186
17,1024.6813469424328,1778
18,901.9470119907608,3537
19,876.5561770923725,4182
20,910.8076997184384,4140
21,866.4724655937993,2351
22,868.8252205344915,1787
23,1084.153968505555,1190
24,1198.0973654241045,300
25,1185.0445412675838,1498
26,1036.065795219294,2408
27,1062.198697309658,901
28,858.4806094570325,1478
29,1025.8104607869866,1488
30,1020.0439330215044,1480
31,1109.5859569851696,904
32,1059.5299438091877,1790
33,962.3418909739303,2670
34,1083.9975858867333,2362
35,1039.0024390975234,2369
36,1040.1303090914603,3915
37,924.2975106001479,3841
38,812.8504111385045,1776
39,1005.3424503461692,3263
40,1057.4939259178266,895
41,1007.0693177799309,1483
42,1021.3669752683123,1189
43,1066.9774289449224,1460
44,877.5677947683865,1491
45,870.102918993457,1194
46,1110.841190775263,1494
47,1089.0929317747257,1813
48,1024.5814386453826,3537
49,1050.0986531866492,1496
50,1033.5876773547525,1783
51,1070.3242647467143,1192
52,1206.6256197911791,606
53,918.7415077512261,910
54,993.7071767948004,296
55,998.4658232293385,1184
56,935.2433506749475,2078
57,916.8332732702369,597
58,1199.468468752214,608
59,908.7704410334266,1481
60,1219.532218218855,589
61,1062.7218979621991,892
62,887.8242773238467,2088
63,927.2138308817364,298
64,1154.210363099003,1514
65,948.1110383009103,1189
66,1028.9608947240788,2082
67,997.3163975427743,1222
68,919.3602242162552,1779
69,997.0767238538646,1786
70,935.7971285041219,1488
71,1244.6601614849878,611
72,972.3339418284985,1462
73,1126.7379560421025,597
74,1326.7664942788367,287
75,970.9390527563545,1177
76,1098.5390568599805,1517
77,1151.0918488414632,895
78,1066.6936812625067,583
79,1041.9469639824904,894
80,1093.4362440210928,1196
81,1056.0206030717807,896
82,1062.3082521288131,600
83,1123.8501597270438,898
84,1033.917381040101,596
85,1064.9685588885932,600
86,1120.4607928608668,585
87,1059.7562023593998,1190
88,1045.5511177245937,1195
89,1021.4368583352062,1790
90,1105.6907962485877,292
91,890.2873173537554,1220
92,913.0117821971485,893
93,1147.270971679022,604
94,1117.2289651506946,1207
95,843.9483145220435,609
96,1197.8526730185583,596
97,906.8173409841266,1772
98,1217.4727238061691,885
