Pop_id,Peak_time,Peak_height
0,657.5568659574297,16361
1,782.8166970866134,10084
2,721.9498809854791,8245
3,772.3484296139492,7422
4,773.9227760909197,5731
5,771.0601508003977,4849
6,745.923800223768,3712
7,754.1276526785061,5431
8,753.0748409226585,4006
9,747.6702845452653,3740
10,810.7624935471822,3157
11,746.5499239301568,3432
12,837.2693840877889,2560
13,793.1737729347483,2585
14,732.0726407784342,3731
15,802.5764961283002,2285
16,758.5019857349992,1423
17,792.8517437219217,2004
18,842.8616816069989,847
19,807.5514744199261,1728
20,792.888178180768,2573
21,771.547060600026,2017
22,616.2169885933882,1703
23,849.964325255191,2015
24,782.9268312691015,2302
25,716.2040887092484,1431
26,698.371738660333,2007
27,881.7935293764924,1444
28,757.058189832014,1725
29,820.2594465281092,860
30,797.3433960666061,2015
31,931.8885877884196,869
32,827.0046769173707,579
33,883.1088385528723,869
34,796.4753913240883,1422
35,781.0382564986769,1130
36,863.9642384192895,2274
37,783.1619545778414,1998
38,805.3848863699235,1704
39,754.9335152078077,1137
40,895.7746197483443,863
41,888.2309637202804,1146
42,779.1678026122486,858
43,993.6422824142143,867
44,834.9027432160595,572
45,847.065224527078,1153
46,962.4820171585377,856
47,857.5945703858384,848
48,936.0762802328973,1446
49,726.6297368527833,1147
50,923.4679625037221,861
51,776.8887614397012,1426
52,896.8953804089674,1719
53,998.1920101812079,576
54,668.1158185532124,1131
55,814.0443357017314,1987
56,793.5531144859392,1718
57,817.8390276675403,1157
58,813.6013495017952,576
59,811.2189706951491,1431
60,681.3865788779202,578
61,866.473145249637,574
62,806.6548292319177,579
63,905.8653100904146,288
64,749.858541378671,1145
65,974.122204858241,1155
66,918.3391634151925,288
67,837.1514498296806,854
68,949.6934419754782,873
69,805.1589413651747,871
70,877.5500798823864,578
71,752.338262217396,1130
72,752.8117242860725,1142
73,905.3372510085289,860
74,729.6010942342309,1140
75,836.8871785481459,1437
76,954.5929693798598,562
77,1100.3526125364886,284
78,847.3956583530188,575
79,838.5196867524719,1148
80,1102.8635952996883,573
81,1032.0657634187075,284
82,800.0569529634746,1719
83,937.4193783575713,282
84,1124.2074859384418,285
85,1068.511756458116,294
86,942.7303839114038,289
87,1039.0340343461387,286
88,922.6213749271792,1144
89,797.077107871713,1133
90,798.1292654763911,579
91,1054.7606918235517,303
92,982.5839914619188,292
93,793.1577864899326,566
94,1048.3485849678761,288
