Pop_id,Peak_time,Peak_height
0,673.4328123785284,11607
1,795.2333263474535,7093
2,772.9461070755486,4983
3,825.8034039419953,4720
4,758.4923457230814,4096
5,751.3573469156488,5613
6,793.9687838298804,4729
7,783.9760163787006,4962
8,815.268746491161,4152
9,989.8415575862617,2660
10,718.8780492568125,2053
11,746.9094105330487,2669
12,781.2252345178863,2650
13,793.2013134020482,3236
14,793.784340431339,2374
15,733.8819754710237,2060
16,732.2708441986961,3810
17,800.8363286071425,1765
18,749.5225832157904,1770
19,1025.9167138822402,1766
20,800.2613666279203,1186
21,818.8418591348891,1775
22,792.3431301552108,2926
23,795.7389953070733,2659
24,847.5272635116096,1177
25,862.9855592726054,891
26,874.8815005830556,1772
27,865.6978715412164,894
28,903.3503054203624,1185
29,861.085407739144,1178
30,879.9796101783612,1762
31,935.20377470057,1779
32,740.4772548837913,1474
33,865.4588150140332,1477
34,793.9027886332832,1480
35,799.8687444071239,1174
36,892.2536665222221,1489
37,852.1563027316088,2036
38,961.7260683462604,1165
39,836.5487329156408,1758
40,931.1642712542391,1197
41,801.1336805247228,3274
42,819.8521628034549,1474
43,1100.70024782369,288
44,1003.7183010984852,1186
45,764.9702150837854,3223
46,878.8693444421684,2381
47,1142.3154992964583,599
48,521.1001901813036,590
49,863.1680072805257,1772
50,762.8783971358025,2053
51,922.5419173025549,1468
52,936.9339932576337,1173
53,902.8808718787008,1470
54,890.8446753292272,1190
55,1007.2545876455677,1782
56,960.3443096544735,587
57,812.2873190888841,2657
58,899.8434569975606,1170
59,901.162167960212,1194
60,1043.9842019726566,901
61,885.7046567045107,1785
62,1052.7789071420323,891
63,812.8449556232181,593
64,991.2338059764681,1168
65,1076.871967045106,887
66,991.41427787487,1172
67,805.5449827799027,881
68,747.7430839284751,1208
69,914.8738728406407,885
70,922.7417119295573,875
71,940.6786003986748,896
72,1022.8934790609792,600
73,982.8015565377274,882
74,977.1118756852587,583
75,1021.357460686254,585
76,848.2028474878528,1180
77,886.5365397379695,892
78,937.3118956596501,604
79,861.6104910515588,589
80,944.7006870053405,595
81,865.9366566696035,594
82,905.7229122818486,1780
83,886.5402106108386,303
84,992.1282225400192,589
85,827.1890375363542,904
86,833.5304415831333,297
87,954.777134978462,1477
88,857.5513240422911,1475
89,837.4517546635955,1736
90,804.8748474474789,1179
91,799.5923119176576,1459
92,655.9359351675279,1468
93,749.9396956518483,878
94,899.5290265284275,888
95,880.7166329470673,1762
96,1036.4973906805612,295
97,894.8927769139068,875
