Pop_id,Peak_time,Peak_height
0,835.6458267244457,7116
1,1000.2896086624589,6885
2,1119.2177774246318,4232
3,1088.1069013294332,6348
4,1058.4222433350242,5429
5,983.8200561428155,4739
6,1016.9209056839032,4496
7,984.7042360815545,2992
8,1093.7544992793416,3924
9,1138.298322269607,2135
10,1163.4929725308623,3018
11,1149.8095742430733,3016
12,968.4716261493991,2673
13,989.2075231089921,2742
14,1038.8717604258743,3297
15,1107.5025243738073,2118
16,1180.93083283945,2437
17,1105.2643425369963,2985
18,933.0687771878183,1200
19,1021.7422592949655,2430
20,919.5840721043481,1502
21,1070.7481556617302,2740
22,1149.6414057607635,2109
23,1197.4877355176939,1803
24,1009.9590534199892,2978
25,1203.701366772174,1502
26,1151.2562118322587,1497
27,1225.703432705823,908
28,1015.8985495240955,1797
29,1275.231950630433,1523
30,1165.9262947418904,1508
31,1135.0017218894502,2109
32,1120.4045950402688,2412
33,1101.4764746173491,2417
34,1104.6190138237878,1216
35,955.0796675047573,2682
36,1288.2049486041094,613
37,1113.3666639010096,2699
38,1254.6153965777196,1514
39,1222.591875197642,2098
40,1225.779792590342,1207
41,1335.962121408698,304
42,1088.8665983367741,1489
43,894.9829910468654,3255
44,935.3687170463992,1496
45,934.81422037498,2408
46,1196.3801536400663,304
47,1131.247919068202,1811
48,1109.6725450209278,1820
49,1216.8776946467112,917
50,1006.9120955692172,603
51,959.6158074157661,891
52,1138.755571004633,1201
53,1097.1738335138027,901
54,1109.189292683891,1510
55,1416.0386686898503,306
56,1059.7616021180067,1824
57,964.5553928854954,2133
58,1218.730204850836,913
59,1234.5201738256612,611
60,982.6526771657642,1196
61,1245.5228907315513,304
62,1138.598030246905,899
63,1146.270957081971,1515
64,1200.4415044741534,2715
65,1217.5191442633409,604
66,1228.5855508647205,1526
67,1064.0754519730758,2662
68,1017.4219670378025,1496
69,1132.0938912548202,2097
70,1170.142474740755,1204
71,934.7090159596603,1213
72,1221.8471709359605,600
73,1108.0014529346822,607
74,1211.641045961042,1201
75,1032.9174617258134,610
76,1128.3079684472448,604
77,1034.915872354377,1215
78,1217.9630660575867,1809
79,1207.498772086879,1212
80,1104.5344052944126,1220
81,1161.0899717620848,910
82,1202.7000330690362,1514
83,1461.870661748382,300
84,1043.0177394919192,604
85,1277.2624780627677,604
86,1049.7311552332426,2100
87,1118.4842431891643,1830
88,1275.4786919130104,292
89,1390.221639616675,307
90,1257.3339715756515,302
91,1104.784223423457,613
92,1209.3548868337284,893
93,1150.8767062868517,1492
94,1204.7158031667227,907
95,1504.3824112321822,298
96,1321.3594040698117,902
97,1379.6713027694038,590
98,1302.2972097980066,309
99,978.2921569091963,2079
