Pop_id,Peak_time,Peak_height
0,660.0176316771278,11614
1,806.9973254485814,9594
2,811.9520163624986,6061
3,819.2866989483823,3440
4,755.2922863263101,3458
5,796.6391611933443,6634
6,760.8267800324259,4293
7,757.8663411973193,2607
8,761.0707229464701,4059
9,787.9429414856844,3485
10,820.3408312661624,2618
11,838.2999033191753,2628
12,818.710879810448,3167
13,884.9164731989541,3760
14,917.4621820623674,3491
15,813.8553192514973,1150
16,839.1375471392724,2574
17,761.5865940053524,1432
18,764.9645241384575,3476
19,908.3370846904697,2321
20,906.4326850432866,1461
21,831.5284568301237,2883
22,842.0053928670002,2861
23,971.3517210702794,1156
24,803.0729163034844,2598
25,885.5457881124005,1718
26,771.4948681958995,2028
27,880.8847101129588,2875
28,806.7174998508111,1735
29,891.5582457399458,1750
30,823.0784010342683,1461
31,739.894068156191,2011
32,951.574129151909,1451
33,939.1456139059543,1748
34,813.2693620058546,1167
35,990.7857902428481,1444
36,900.6740486171788,1440
37,692.0795969651931,1705
38,767.2643881937347,1174
39,900.9138318371591,874
40,736.2162517739526,1156
41,1100.8209234927076,590
42,921.1982783012411,1748
43,794.1646857160567,2582
44,999.0169798792581,866
45,740.7049779233715,881
46,796.9135571618441,889
47,1102.913976888307,1167
48,750.4884035686927,1470
49,1007.795947485275,869
50,1069.4414535339615,568
51,1006.0279384781078,861
52,810.9535887226352,1174
53,886.8037188478046,1429
54,834.638520619621,1459
55,908.001228086517,872
56,1012.8750423107468,1129
57,982.1612719684589,865
58,703.3677200405971,1735
59,955.655266034286,2032
60,859.8547811200887,577
61,976.6483934183092,879
62,977.719055133745,1154
63,1008.5477731777528,1161
64,930.8893932889436,1156
65,902.1105006727489,1451
66,904.4800355315223,1173
67,1141.8438968729813,574
68,883.7825931734915,1745
69,857.2874222544766,1750
70,785.1749534331972,580
71,846.8740524278909,869
72,921.0082501334847,1453
73,820.932313121357,1167
74,894.9783953838587,1168
75,862.336297530494,1163
76,1015.8785759566349,590
77,943.3079444678111,880
78,1110.2509891381276,284
79,920.4883711877127,591
80,849.9130791716049,590
81,967.1395825582377,868
82,916.486342045437,585
83,1100.424563136757,298
84,786.2395876126466,1462
85,1036.920182544929,593
86,802.6870848239462,1445
87,866.5327629818742,582
88,914.2922318007868,576
89,1067.904784475406,291
90,946.6250741683664,1158
91,884.3330645391958,1156
92,1117.3178144848198,288
93,1076.5186606479044,292
94,1026.3025314147474,853
95,748.7616783684765,874
