Pop_id,Peak_time,Peak_height
0,750.4600654327784,11667
1,827.3846525233872,9519
2,871.4840438133252,6067
3,840.1716580627661,3468
4,878.3796539305285,3465
5,858.5191693572759,6636
6,879.8358589055297,4326
7,853.1764094657232,2613
8,881.1323232480216,4078
9,862.4618461346271,3461
10,864.8089814039396,2598
11,980.6599712052151,2620
12,857.7757420338097,3177
13,969.3146354999175,3742
14,977.2139741494605,3477
15,812.8553138925934,1174
16,867.9711582479786,2594
17,856.4395724395404,1427
18,865.7921860025455,3480
19,962.1735765290462,2302
20,972.9199875271715,1454
21,885.2168459929047,2877
22,881.6848442373758,2915
23,982.9632010891107,1156
24,843.0881091153386,2561
25,995.11618080559,1746
26,783.2957372831316,1987
27,991.832481934224,2914
28,750.9313024184761,1728
29,1026.5155213135363,1739
30,907.7976441477487,1454
31,917.9097788977577,2035
32,991.5656181505359,1433
33,970.0999009687982,1747
34,857.2367974156442,1156
35,1046.723672137806,1423
36,1016.6657090202103,1443
37,856.8741616736806,1751
38,886.307704834459,1167
39,1004.045091237085,879
40,875.5584268956233,1182
41,1082.211906055848,589
42,956.0504251010403,1722
43,910.0051604077651,2586
44,1030.5657657042,871
45,913.2729453943734,868
46,952.3706440293427,864
47,1121.2728767174897,1158
48,875.9517290833724,1441
49,986.7421750588585,874
50,1085.0817803763528,592
51,1025.7643025596744,888
52,903.7625145756613,1163
53,973.6641385231105,1427
54,845.7835661063552,1461
55,942.2511957625529,881
56,990.1663900144764,1152
57,998.6354960295097,874
58,839.7811864567495,1717
59,980.9990173908404,2044
60,929.7681604474686,581
61,1005.8391953884837,852
62,1024.9531972199597,1167
63,1069.579765307658,1147
64,1029.9321355023085,1157
65,954.806920165842,1461
66,993.2925336463277,1152
67,1159.8531790824948,571
68,938.2673941276832,1746
69,941.4831492613928,1765
70,957.3267259206395,579
71,1011.9662789146256,869
72,1009.1033073227344,1442
73,901.8733247984277,1164
74,957.0727843069524,1157
75,925.6035819157742,1154
76,1122.3211184976733,580
77,1021.8313848087222,868
78,1218.7206756627463,292
79,1132.9341188885498,584
80,937.8035934791136,586
81,1038.2412983874005,863
82,936.8703981156137,576
83,1210.1581475298694,296
84,831.602187052556,1421
85,1012.818273370126,586
86,882.4043842663016,1451
87,1053.1631510413802,594
88,954.9727100110766,578
89,1082.884707819129,283
90,1047.1978543045232,1159
91,1043.9938793007332,1162
92,1198.0134742414168,291
93,1134.8885873844386,296
94,1002.0651146276159,861
95,927.2179157936428,869
