Pop_id,Peak_time,Peak_height
0,617.2937472307182,11660
1,689.502279424755,9562
2,741.5466237998914,6066
3,735.6434716394388,3488
4,728.1244056902848,3447
5,745.5083576339116,6623
6,766.6491532151779,4331
7,698.4947430038538,2609
8,763.1187361929228,4064
9,716.8430805633809,3451
10,629.78560663544,2584
11,742.9367749240222,2605
12,755.4365031486947,3146
13,850.9281188129927,3766
14,750.3161401807688,3468
15,771.3058256875148,1150
16,730.3315025876964,2624
17,712.8501302871065,1457
18,763.2745512770302,3456
19,801.861481271535,2342
20,838.0685478318752,1446
21,706.856311811518,2903
22,776.8255757799519,2864
23,844.5471804039535,1162
24,738.1835466255433,2570
25,853.8153955698772,1771
26,745.7669583952015,2050
27,813.6546011733473,2877
28,755.5128340779614,1725
29,932.2120230903708,1732
30,779.5047995649622,1435
31,754.5723743801965,2040
32,840.2035443885247,1453
33,859.3037797342195,1744
34,719.0590352973976,1162
35,913.6778759492147,1449
36,833.07906302449,1426
37,703.483057755886,1767
38,770.9058612793978,1161
39,890.8473513949699,864
40,749.1731480937541,1149
41,1126.0470084195852,581
42,821.1582619643384,1733
43,759.1520558324471,2601
44,836.595029233963,881
45,803.208543677598,867
46,847.2300207066814,861
47,956.9974733013331,1157
48,635.4305133884969,1435
49,661.1350392795348,873
50,985.7563768470059,593
51,986.9354129029701,883
52,768.3827822933176,1173
53,850.2526636790799,1440
54,760.2983479484265,1436
55,915.982041342411,862
56,879.0076578789877,1157
57,882.304876642449,859
58,775.7950001285342,1734
59,832.912326438778,2046
60,758.9395567781694,574
61,870.1833762573666,871
62,917.4111625996728,1160
63,983.997110490521,1144
64,804.1898917407729,1156
65,838.5390641675739,1431
66,889.9060928462977,1171
67,1051.0079917627238,592
68,775.7312504560509,1728
69,885.6485937763313,1738
70,754.2105346627013,580
71,991.1096813843312,867
72,899.4061430224851,1447
73,782.6150958648883,1153
74,834.9611853219498,1147
75,766.1962065009186,1161
76,1083.988715667199,571
77,814.5927102807855,871
78,1048.2956137713536,290
79,800.4834861906596,580
80,735.453766476582,586
81,882.1731486118762,861
82,883.8861657945233,589
83,1165.5007318126316,290
84,695.9957029016203,1457
85,791.4740101873277,583
86,745.0693369104491,1456
87,823.6034521613299,578
88,908.0994572725182,581
89,807.6199850879462,290
90,840.5808731337555,1160
91,897.952555116811,1165
92,833.0617333142446,285
93,1061.1776383260365,285
94,880.5519291608607,855
95,789.3619363355825,863
