Pop_id,Peak_time,Peak_height
0,674.820066419817,16314
1,787.5699879604067,10044
2,795.1211168326554,8337
3,765.2615043332036,7416
4,828.5776442514178,5700
5,799.3685047740671,4853
6,808.3217705805779,3730
7,752.6713392435646,5404
8,784.7239293783938,3981
9,797.1463047405186,3695
10,781.3963633403397,3114
11,675.6924288480532,3378
12,761.0573240648499,2557
13,791.4591908154655,2577
14,727.9553088497623,3686
15,810.3180249134523,2292
16,791.7027287059474,1432
17,777.3435255653417,2011
18,824.4659161410831,872
19,767.7175148841244,1708
20,751.7252848445903,2578
21,806.5591665803502,2021
22,831.8223003596768,1698
23,909.9678609615275,1975
24,824.0511489217322,2313
25,812.9688169147782,1419
26,808.6302502843845,1999
27,965.6164795612201,1431
28,773.916964117814,1710
29,748.1970769701996,865
30,829.7831521241116,2011
31,908.9359207838194,858
32,967.3328081914353,563
33,859.871637086343,862
34,791.8536138712974,1436
35,815.2914127227588,1150
36,925.8117311422835,2314
37,791.5956033052558,2018
38,823.7738308624661,1709
39,762.5033981977346,1161
40,901.0231363015071,864
41,878.7967745629595,1154
42,807.6245526570492,858
43,1047.5191237335512,848
44,949.4073356189592,565
45,931.852458805494,1154
46,907.8347213209721,854
47,931.8466722030923,857
48,991.7941334263553,1440
49,771.071688549082,1148
50,877.763468239969,872
51,785.9185622738613,1419
52,852.2224042788883,1706
53,952.5749349686071,590
54,823.0481602259681,1140
55,915.6545758550594,1993
56,737.0181668890962,1722
57,783.605826195885,1133
58,850.763141289453,565
59,822.285010919341,1428
60,849.3799654186058,572
61,887.7323780772683,585
62,817.6593931842331,582
63,1027.9623436882323,286
64,675.8171959173715,1160
65,999.3973995635719,1125
66,905.1765848766488,288
67,1011.5734075333465,859
68,957.4609703345607,853
69,665.5880135103916,867
70,925.5459525762258,580
71,800.6942718569874,1147
72,772.7361650488089,1131
73,942.5592430962608,861
74,824.9024906096256,1112
75,926.035774836574,1438
76,1065.6929457887063,553
77,1113.343528296485,289
78,775.2595321678439,573
79,828.6461899663232,1157
80,1108.414316858145,573
81,1038.542972644573,285
82,781.629940196931,1703
83,937.667046809097,286
84,1050.009873111857,295
85,1161.3959807835784,291
86,1025.4760658055397,298
87,1039.7757677552595,289
88,935.579178281353,1141
89,835.0663073294843,1146
90,827.737690097633,572
91,1039.0645743385123,284
92,923.4472170697971,286
93,746.8193367832308,564
94,1102.9621686015928,287
