Pop_id,Peak_time,Peak_height
0,742.3964386918282,7107
1,904.8331318516307,6915
2,1049.5745908483866,4180
3,994.8536947326011,6346
4,979.4843537349495,5473
5,888.9242730076345,4793
6,871.6466692606077,4467
7,898.5820725125861,2980
8,978.3978889768633,3911
9,1020.9251511257836,2096
10,1036.516280634608,2970
11,1089.4032501717963,3013
12,869.0336085151405,2692
13,926.2594845192078,2679
14,1007.9745848801817,3324
15,1061.4112280015088,2113
16,1088.928668995371,2428
17,981.327043345981,2990
18,839.1211104342226,1227
19,925.7525926982679,2428
20,948.9586077219099,1505
21,1033.6069124390765,2745
22,990.8821003488964,2095
23,1135.1185212447258,1808
24,822.5267419868254,2979
25,1203.3749649264182,1504
26,1029.1152484019246,1508
27,1219.786334634059,906
28,893.5480808340546,1783
29,1131.8352803830287,1525
30,983.1361586113128,1521
31,1013.778035222649,2121
32,1067.5665901875764,2400
33,987.9455759888448,2411
34,1076.4524046919028,1193
35,921.6429055487243,2702
36,1220.5427700301457,605
37,1035.7813706567895,2673
38,1145.6904967195376,1529
39,1133.3748400202203,2150
40,1097.1701255549888,1217
41,1027.6975396263324,304
42,1059.4161354292314,1504
43,875.8824179305275,3271
44,868.0215125253105,1494
45,882.8129476026882,2398
46,1391.0903526364773,303
47,1107.26368553737,1806
48,1026.9604058368373,1812
49,1232.1124042308786,897
50,968.9681087607516,594
51,943.4825486892573,900
52,1058.7092133712174,1201
53,1065.4133265662595,896
54,978.4886236483126,1497
55,1385.4071569316886,303
56,1064.9828311345352,1814
57,931.1625932585662,2072
58,1290.2852245202512,919
59,1032.1044901622274,611
60,930.7343246060759,1200
61,1231.8381174417952,296
62,1077.2845880226582,920
63,1078.3056045005849,1507
64,1176.0436417821873,2715
65,1085.5072929662174,600
66,1114.7221760642083,1509
67,1021.1813634872011,2732
68,907.4827462539362,1496
69,1008.9403253854014,2118
70,1033.255204363463,1202
71,882.1040015836036,1205
72,1116.0754421032602,595
73,1153.138510670099,611
74,1160.4670313038425,1212
75,846.7911519583021,608
76,1026.5440371702207,609
77,898.442976281157,1208
78,1160.5332397478123,1818
79,1098.5507653720053,1208
80,1031.3581181907284,1201
81,1093.5083024150072,902
82,1015.9750460981853,1516
83,1408.772726849827,311
84,877.974444804809,610
85,1310.3753969794252,606
86,1049.0465857716483,2129
87,1131.1176562527849,1805
88,1190.956845804211,289
89,1312.7419513395052,300
90,1263.3283418333344,307
91,976.9526372573309,618
92,1096.4525228533398,885
93,998.0940135702308,1515
94,992.3459082040802,909
95,1338.779181938935,305
96,1172.6665946159885,902
97,1169.6626341518215,617
98,1274.4277430963145,315
99,902.3119811509005,2116
