Pop_id,Peak_time,Peak_height
0,894.7540202453473,11662
1,1015.7613385882565,7109
2,1027.6720965706966,4997
3,1022.2040388897453,4735
4,1061.19061513588,4117
5,1027.77237397818,5603
6,1035.6269693116121,4698
7,1005.68709883414,5058
8,1009.7747248364959,4127
9,1211.4204989463212,2676
10,1016.0480330265435,2051
11,1040.0343457825625,2648
12,1019.2420699438829,2675
13,1057.3748987734423,3188
14,925.5806770106977,2357
15,1025.5950600582125,2048
16,982.5169141808746,3820
17,1014.5499035054615,1773
18,1021.7541402823402,1782
19,1156.5847579711399,1775
20,1152.8011415034118,1178
21,975.3377464524073,1759
22,1008.5744354993965,2941
23,1094.6106938529854,2660
24,1023.7775713942889,1204
25,1168.4352228954972,890
26,1063.9600376295998,1769
27,1157.50472808752,877
28,1245.458828581606,1168
29,1107.4197354370028,1193
30,1178.871078610098,1781
31,1142.7049407382858,1796
32,1029.6445531548204,1470
33,1089.8442156716435,1487
34,1011.4279284611271,1486
35,1025.613266059858,1189
36,1077.4971278118276,1491
37,1129.3356710726093,2088
38,1124.4280095648987,1208
39,1167.5004917588176,1760
40,1220.2223410393135,1188
41,906.8205009358651,3206
42,1026.214367101976,1450
43,1313.177060108662,296
44,1179.5849863438366,1166
45,933.5981546665023,3235
46,1073.961955398726,2379
47,1397.4526005996831,597
48,899.4047364845118,604
49,1025.2051745048147,1782
50,1017.6140853101112,2062
51,1160.63579354368,1483
52,1200.2839573726317,1181
53,1105.2222751398206,1484
54,1109.956556436264,1173
55,1270.0190321854943,1776
56,1127.8600707937346,591
57,1002.2443357172004,2656
58,1161.6892957265704,1185
59,1069.2187395657909,1178
60,1211.0586791999979,889
61,1198.9546017664918,1765
62,1164.3706740124117,897
63,1202.9385053041274,603
64,1140.984912420419,1185
65,1377.358480238963,898
66,1093.1306187604405,1180
67,1038.7611960415227,896
68,1070.3188961763733,1174
69,1247.8364823219708,887
70,1197.8408886140571,876
71,1235.3358790133989,887
72,1171.2398756842563,596
73,1139.2864294508383,897
74,1196.1464706728684,592
75,1243.5736676704803,593
76,1186.8008220455115,1190
77,1233.9772976283177,880
78,1238.0994914838093,601
79,991.2058401073324,598
80,1199.3182621735034,595
81,1086.4015414047863,593
82,1125.6254280730616,1770
83,1221.4289197912701,305
84,1271.4808647399332,582
85,1048.6903604325057,867
86,1157.6766596035968,296
87,1214.1206078894588,1477
88,1164.2336331310216,1479
89,1080.624859246045,1787
90,1037.2878451604827,1195
91,1004.2971073663807,1472
92,994.012612462064,1482
93,1135.875243444911,885
94,1218.3542513832383,882
95,1043.6640638542772,1765
96,1382.7030965575022,295
97,1009.048358975912,875
