Pop_id,Peak_time,Peak_height
0,658.758952985002,7130
1,785.3811556288841,6909
2,781.4937596667572,4198
3,832.602149972664,6312
4,883.0168587554065,5414
5,743.7182580807596,4800
6,680.4069004364884,4458
7,813.3335336955261,3016
8,821.581423832163,3879
9,855.0031472834662,2097
10,992.4964653821067,3011
11,906.0440252433704,3017
12,857.3471372994829,2720
13,772.417299017193,2722
14,844.691487452204,3315
15,903.0232994284078,2102
16,847.8328688207521,2391
17,887.6966424755337,3027
18,782.1789705829756,1209
19,915.4391385116428,2425
20,834.2912386560082,1517
21,915.0748324397765,2718
22,840.3435048602216,2134
23,909.4552659733189,1821
24,802.9767086278011,2985
25,981.9861076960669,1502
26,881.4704185344108,1487
27,994.3591600121995,898
28,858.7606019548308,1806
29,1071.4776103582747,1493
30,827.8809838671092,1503
31,752.2712658181853,2081
32,978.4265262812241,2416
33,972.4396989366752,2427
34,1052.7499208299105,1209
35,827.9265933554733,2692
36,986.3023477314391,596
37,880.9650963860649,2711
38,940.7354789003941,1526
39,997.8192529078228,2115
40,1064.8028694412073,1198
41,982.2792045779815,294
42,971.5448127789663,1509
43,693.6599467213499,3276
44,822.3239860105473,1494
45,806.2874623326479,2413
46,1090.273687051424,304
47,925.003204764595,1802
48,971.0229257496769,1823
49,983.9733238199238,895
50,753.9328179265384,611
51,812.0000957116586,920
52,870.5800305711266,1202
53,995.1441862794893,897
54,907.9406931450274,1522
55,1084.253078562874,299
56,834.152006608089,1814
57,739.5299033733505,2085
58,1082.1367691591015,919
59,872.6006609764723,606
60,813.9684430332397,1205
61,1183.7754979462804,302
62,911.271014273501,901
63,937.126672772455,1509
64,933.7744964670262,2725
65,940.6930244292342,603
66,988.6379533165829,1544
67,812.2194238158421,2699
68,823.4206854293577,1509
69,950.6985329897592,2118
70,869.4751858228777,1219
71,779.7109497977533,1201
72,882.9305454929465,613
73,944.0224358796074,593
74,985.5436635631405,1196
75,822.0666224730136,601
76,773.5885788046162,604
77,710.6429484787573,1182
78,1025.4806349990224,1808
79,962.0375944188517,1212
80,866.4263682294226,1219
81,917.3615599691639,910
82,878.5411211028335,1504
83,1333.1012460529082,305
84,485.574096414608,609
85,1058.0877619649639,610
86,849.6983663462931,2098
87,1020.7172428595688,1813
88,1108.628184144542,317
89,1310.3637086141962,301
90,1174.5064248779177,290
91,899.5185622766917,608
92,978.601258778796,911
93,928.5862104586411,1535
94,892.3864092302266,923
95,1227.445631975559,314
96,1028.0878912117635,925
97,1017.1662378817829,598
98,1370.4643660129489,311
99,847.0281123088852,2124
