Pop_id,Peak_time,Peak_height
0,677.024213797987,11593
1,789.1237383725099,7079
2,829.1819680165448,4995
3,795.0664900701413,4728
4,802.8773102328403,4115
5,735.168481320091,5564
6,804.2759282869996,4733
7,784.1056690172945,4985
8,801.2819193320131,4160
9,917.1109279220644,2659
10,779.757863329577,2071
11,802.5397298770358,2681
12,773.4414057815418,2658
13,794.0554490766721,3227
14,777.6729485743112,2351
15,814.8541305517784,2073
16,757.5212280893924,3791
17,798.6622390269382,1784
18,741.1929282753999,1781
19,961.7568525979988,1780
20,946.4125636982552,1184
21,831.870501719386,1760
22,790.0946326922804,2962
23,672.9745482979596,2632
24,805.3388586368933,1162
25,847.1148397026241,877
26,820.7953742901177,1800
27,871.3494179466712,889
28,919.7199532348537,1201
29,933.498813149929,1188
30,910.8218938821419,1756
31,926.2397615591324,1790
32,814.1688935673487,1501
33,828.2282054903085,1489
34,781.9185106581026,1460
35,766.7238098084047,1187
36,885.7019432645413,1475
37,808.6569395132291,2074
38,935.2103812051726,1192
39,844.9246904037517,1765
40,1022.4990940503552,1195
41,789.7824555253464,3259
42,783.7032975179653,1503
43,1015.0786749184605,294
44,905.8575730206026,1169
45,807.6650864320053,3256
46,890.2084553889157,2388
47,1221.3439828553808,591
48,760.147220622733,595
49,889.1588584950662,1791
50,804.0417579878367,2068
51,831.7958446416477,1478
52,957.6610443980169,1169
53,844.68781880234,1483
54,940.4558025726437,1194
55,877.8244615647432,1771
56,1000.1072648207127,610
57,794.2568786086894,2649
58,835.1520223543401,1146
59,992.991517998345,1182
60,986.6732657115357,892
61,950.5737275141748,1769
62,949.2199003085624,879
63,978.4785676921936,594
64,823.3041134277125,1165
65,1046.477046731792,873
66,988.1947795257961,1171
67,779.7573999807972,866
68,830.1050179557112,1195
69,690.6331847116801,894
70,926.047359078276,901
71,997.8058132103663,879
72,879.2417862259674,592
73,949.3588669809933,897
74,973.3149630163216,602
75,905.6275861384236,605
76,941.2610274294176,1151
77,998.2504681356737,898
78,947.1346425681893,596
79,870.1402466440164,585
80,1023.9129146544433,586
81,929.8012786060287,589
82,894.6707136203327,1783
83,839.7845605060311,296
84,972.1258761622418,583
85,766.9323770575905,872
86,659.2776209623648,301
87,938.2923816209511,1487
88,974.9738772226158,1452
89,796.3172802579602,1776
90,691.9196811630444,1183
91,806.0675205761405,1497
92,679.8083050383069,1487
93,886.7864606905175,889
94,862.9534112816231,907
95,891.5102061592843,1763
96,1217.060061758245,294
97,834.0195320993715,896
