Pop_id,Peak_time,Peak_height
0,806.9436027124135,16480
1,844.3840933959511,10013
2,852.2719344219635,8354
3,856.722677151402,7460
4,823.3282265248303,5703
5,832.9294275600797,4912
6,841.332192513147,3729
7,887.1529806653269,5483
8,867.8304248868634,4005
9,859.5381686970791,3719
10,880.4750363853072,3167
11,858.3477153367519,3475
12,880.2432803478571,2610
13,911.890690462203,2596
14,896.0064401927874,3779
15,795.7409576389701,2296
16,852.3834047141543,1429
17,875.6098021218951,2017
18,857.6636103748915,868
19,871.7322168574096,1721
20,841.822843469929,2590
21,831.3216922376304,2012
22,727.9047689666819,1683
23,910.3322274217247,2006
24,878.2641144844973,2298
25,862.3922146989797,1449
26,794.852920850355,2000
27,937.9475553442692,1443
28,853.6208395332843,1731
29,875.0355755741089,867
30,858.139519859282,2010
31,969.1572186871729,863
32,990.1609873684946,591
33,876.8262380276446,869
34,881.3598985712329,1456
35,853.3878244720268,1145
36,901.0163794267028,2308
37,832.3042407576763,2022
38,870.6217744148992,1745
39,864.6761703431124,1140
40,1013.9954856651068,846
41,902.5184659862069,1133
42,857.7215508373521,859
43,1034.9555861965098,858
44,805.3572317154274,575
45,824.4407368871033,1133
46,972.3205875888101,863
47,945.6697940376586,865
48,954.6671631194464,1426
49,871.6215537076026,1150
50,914.4835577199868,882
51,901.2425472488119,1435
52,911.0757721000023,1737
53,1002.764413932976,575
54,889.2737692847127,1151
55,883.4215204514439,1987
56,869.3797965845287,1745
57,911.778274692097,1164
58,966.545739410883,580
59,834.7962153394092,1454
60,956.7335686037924,590
61,911.4847256196839,567
62,832.4416026277244,565
63,958.5093798116358,292
64,905.4638556615367,1148
65,900.4862360615762,1141
66,927.5168214967571,298
67,940.5275380104936,874
68,1012.1604250387751,862
69,924.6378673381755,872
70,886.8467943863526,572
71,908.5660583084882,1164
72,798.53781700428,1157
73,949.2699320773871,873
74,741.8661641742784,1141
75,887.0769962785073,1443
76,1024.7219987429376,571
77,1120.6766751431517,292
78,876.0908207337156,578
79,916.8319070203273,1148
80,1023.2043460354562,572
81,1027.7598369945904,280
82,919.0527241745386,1730
83,998.5712823980908,288
84,1050.281585624183,289
85,1039.320990706592,296
86,964.8526919965861,294
87,953.3904691486415,279
88,935.0986793472925,1143
89,886.8609215728287,1158
90,825.6541812178564,568
91,979.0276774565956,302
92,1069.0485385754782,293
93,935.7553734025395,584
94,971.8224069092458,287
