Pop_id,Peak_time,Peak_height
0,690.172213509231,7189
1,740.3333800754136,6907
2,724.8453699021204,4173
3,789.4811008005998,6345
4,777.3899667875656,5452
5,778.3433061924907,4847
6,619.5865920407377,4443
7,754.9879410985842,3034
8,795.2927567537106,3929
9,744.9646150790861,2113
10,851.7298351493047,3021
11,835.8681197027802,3054
12,770.7288754845155,2692
13,743.6006067038276,2724
14,822.9569068009996,3379
15,809.7232420620493,2134
16,756.3653356567279,2376
17,821.6505838766462,3029
18,784.6264767003324,1198
19,805.402826798367,2440
20,750.1655685894744,1519
21,772.4290526381508,2739
22,757.9869281911705,2119
23,804.5045942694704,1823
24,789.7851418052271,3030
25,886.8145253278877,1535
26,839.1230262819281,1548
27,780.6902526333246,908
28,774.9634054847888,1827
29,875.5847828931574,1515
30,675.4267756294555,1502
31,730.9997415342987,2138
32,860.9006803577569,2417
33,809.0838751184452,2445
34,858.547521532463,1201
35,710.8539806751184,2707
36,850.0725997420257,599
37,667.4925977788362,2695
38,823.3856815155374,1508
39,897.3337998286291,2124
40,872.6364157918024,1228
41,979.7568324075731,308
42,825.340609743239,1496
43,772.7806761772107,3365
44,770.7271654934689,1504
45,739.0243075070069,2414
46,1037.6442133804037,299
47,862.5922392229086,1823
48,794.9578615308777,1808
49,840.6188235567685,904
50,770.5608443791725,597
51,801.1346245950657,921
52,829.883924506133,1214
53,730.3158679934155,898
54,824.5518721805232,1510
55,1052.553382739615,299
56,775.5336900873774,1821
57,673.4628136425241,2086
58,908.4573273051599,909
59,766.3257490212518,614
60,682.7406039477594,1202
61,971.5128633464499,310
62,840.3956032553019,905
63,838.5791571250784,1524
64,817.0153205443313,2732
65,832.764973030843,616
66,800.9326715575656,1512
67,853.2966505422589,2718
68,799.7237476454997,1527
69,842.3828050960518,2107
70,779.3061334237423,1213
71,794.6194730507364,1215
72,907.3242557230379,602
73,952.4060071689202,598
74,878.3863593548955,1237
75,824.0361002424909,616
76,736.7999081783458,598
77,800.31636183722,1212
78,898.3592510359089,1824
79,857.4520543601658,1222
80,858.9249444592197,1220
81,798.5830638655843,893
82,727.3155525780744,1519
83,1063.8006222399752,305
84,749.2594378717507,608
85,877.6757799421566,622
86,849.3661491509056,2131
87,795.4550380509298,1788
88,877.5127964855066,309
89,996.7682459738118,304
90,859.192693518101,305
91,751.5678684568073,597
92,916.3437358851696,895
93,839.880292982118,1498
94,648.3942376030154,892
95,968.1317086265882,301
96,777.3973135682652,893
97,969.9204189064662,615
98,1069.038912661321,303
99,763.218410304894,2100
