Pop_id,Peak_time,Peak_height
0,713.4351722673729,7135
1,773.1329308987049,6963
2,756.4019453328766,4213
3,825.2714708603879,6355
4,810.0555059188995,5398
5,784.2826464385071,4826
6,749.005224303694,4514
7,754.2960399905347,3000
8,818.6956553668869,3949
9,831.0180363154286,2113
10,851.9966159445897,3039
11,854.9536447772499,3025
12,770.5251921736345,2698
13,791.7922072527276,2723
14,732.3835208011182,3283
15,833.3822266212145,2140
16,889.9638208157085,2426
17,767.6793366040736,3022
18,735.7211993929546,1221
19,844.4985378153281,2434
20,682.6433525631879,1516
21,779.5395019475656,2729
22,799.543232952097,2126
23,828.6616903867855,1812
24,810.755429034232,3015
25,810.6629895456985,1532
26,878.6999591278675,1515
27,845.1739886317654,916
28,788.6179909669087,1826
29,895.1266023344446,1526
30,853.6926047397253,1514
31,837.1242536739757,2138
32,763.8263191436647,2423
33,852.9788433798292,2434
34,927.5714153066737,1194
35,773.4561499297375,2705
36,829.3360138064425,609
37,739.6780081069004,2698
38,900.2552560301555,1513
39,778.9426023742702,2153
40,870.4658176106004,1193
41,961.0711353477307,308
42,883.777741235969,1540
43,791.2769841431214,3348
44,788.6921299657097,1527
45,605.2435811001288,2340
46,957.1932880744264,306
47,829.1226547627369,1822
48,785.1272334861391,1808
49,939.0617842848586,903
50,797.0888144423637,603
51,766.6523861058303,916
52,840.5857910596264,1196
53,821.891722419209,928
54,856.032174467798,1532
55,1003.3097523433516,308
56,828.4127324419588,1819
57,809.7350878830874,2106
58,925.9636222154462,907
59,915.7099260088204,619
60,837.8555325878301,1211
61,898.8216238344719,309
62,852.5282739958087,900
63,828.5128830872917,1517
64,846.5063584432198,2722
65,912.7506160044173,608
66,891.6263523187341,1512
67,858.9039196952309,2728
68,810.7438685323034,1539
69,793.1435375162586,2134
70,839.4164670927364,1194
71,833.9814162012511,1222
72,934.3362531750108,598
73,891.3018576058756,611
74,910.625444334608,1227
75,861.5305076672201,606
76,795.5024542414834,610
77,815.1529235519804,1218
78,818.4403427039263,1790
79,912.0644969501437,1209
80,936.3414380763559,1226
81,879.0115442038191,907
82,871.8709621309415,1535
83,1010.0763663267908,317
84,799.2013709653037,612
85,886.9645416054749,605
86,855.6337737796176,2135
87,844.3944626724881,1810
88,971.6843231654361,306
89,984.1017471011268,301
90,994.3220790551571,310
91,916.8380806164784,606
92,924.9329282724765,912
93,747.9259448065392,1512
94,882.9694696893216,909
95,970.0115422867957,302
96,850.0783897093007,921
97,1025.4225556930294,612
98,1193.0856360897108,305
99,768.702824626126,2100
