Pop_id,Peak_time,Peak_height
0,763.7898645013267,11751
1,823.0245843901289,9576
2,815.093009422263,6113
3,797.7492311403261,3488
4,840.8998143229131,3479
5,798.9153083140166,6655
6,724.8059770155032,4281
7,834.8917537263715,2623
8,796.5627148661403,4044
9,837.5386269295853,3514
10,836.9103945329817,2654
11,814.1508584142306,2602
12,782.0939032411464,3188
13,836.9880486882079,3766
14,906.2462464178374,3488
15,798.0750594839573,1150
16,820.548951382221,2611
17,842.2524905861362,1457
18,791.6383640340882,3479
19,888.204907673994,2332
20,859.8215096146392,1450
21,795.3218554235277,2888
22,824.9164641336494,2893
23,847.6832127862325,1177
24,832.128045716676,2621
25,872.7439486363787,1748
26,775.511241302695,2034
27,832.3494881199473,2890
28,823.7524914194513,1762
29,857.9027325585163,1734
30,832.295275370042,1471
31,664.7574071463732,2006
32,781.2435622216238,1438
33,936.1644333574185,1740
34,814.4888558109782,1175
35,908.7044463895256,1442
36,847.5776495992822,1455
37,827.6605104094248,1724
38,845.0173598824947,1165
39,821.9979761836964,854
40,815.386615419916,1165
41,962.7964595957126,579
42,880.1406729857158,1724
43,789.907847607191,2579
44,892.3248052253175,883
45,796.9584426443756,859
46,783.0728209729258,861
47,989.2142000727748,1154
48,754.2523712404068,1449
49,922.1619318787441,872
50,977.0831857944402,582
51,885.6293346352163,857
52,782.2456563822391,1174
53,828.7354851944684,1444
54,829.3150193264888,1455
55,924.3396518129274,889
56,895.2248764676452,1164
57,874.575219988685,882
58,835.8589101316077,1752
59,812.3694213472711,2041
60,862.9825043198138,587
61,909.4731647220389,877
62,863.7673942606815,1162
63,976.0882956073385,1155
64,912.1388899629502,1170
65,894.8928767470918,1449
66,967.0200403790872,1171
67,997.73543487445,596
68,882.2968394229027,1738
69,873.6853962067493,1739
70,863.3693515407679,588
71,822.8051066841598,890
72,904.3397316533606,1469
73,838.2060475821955,1158
74,911.9572363474875,1175
75,869.9744449613835,1168
76,685.5929953016531,562
77,936.3252162962149,892
78,913.2798608759549,293
79,960.7486194847553,594
80,788.7352795517517,588
81,898.9334810718854,876
82,861.3640924132335,584
83,834.4505251373413,290
84,834.0344267544814,1466
85,856.7083451307284,579
86,795.7504283680961,1453
87,940.7978274308567,588
88,1044.5535574059554,572
89,991.4509028279905,294
90,908.0306072940008,1175
91,861.2917584252332,1158
92,1099.43539783015,294
93,983.9192255122382,296
94,890.83535748028,883
95,911.1011960030714,873
