Pop_id,Peak_time,Peak_height
0,758.3769442908439,7125
1,775.7841408240411,6868
2,880.6441976677675,4215
3,868.3862371429777,6335
4,821.2547562851233,5426
5,744.2096472399388,4792
6,844.5179534153953,4535
7,852.6814397326684,3019
8,813.7715249588089,3911
9,854.5690272140885,2100
10,906.2682357022674,3026
11,917.3017215392407,3028
12,838.5046900142047,2737
13,833.8167542981873,2740
14,874.9696660424132,3334
15,814.1651631889189,2120
16,901.4941522690126,2391
17,914.8089836210642,3036
18,838.4428204970179,1214
19,902.1208869284987,2435
20,847.382446092669,1506
21,871.9888720539645,2695
22,839.547111308595,2111
23,962.0799188714955,1828
24,807.1391894175941,3031
25,940.0360233341612,1541
26,887.3285566864294,1526
27,916.9786834615893,911
28,783.8441834265305,1827
29,782.6617232118384,1496
30,886.3954696784355,1514
31,914.5805223702151,2139
32,949.9129573594419,2424
33,905.9262895901047,2434
34,991.0557786026329,1210
35,804.9944111052174,2717
36,991.9349301007268,610
37,801.4446054112325,2697
38,996.5782666397259,1531
39,961.4280035285851,2082
40,985.4739696587271,1225
41,1044.8333707958504,305
42,806.7741090432114,1525
43,826.2061930351474,3333
44,838.4061896498571,1519
45,884.9055001336606,2435
46,1040.3599156034575,307
47,812.499051672275,1796
48,692.3635383166586,1813
49,946.65805794802,912
50,776.522819496182,600
51,893.614359037575,916
52,946.9948852029262,1205
53,953.9112448206649,906
54,838.7297267866176,1508
55,1118.4361555345479,304
56,936.0404639138595,1837
57,873.0909401209623,2114
58,1020.9637083717924,920
59,972.2036156990431,624
60,856.4779609296224,1217
61,1133.3634507265144,309
62,844.7701448517046,910
63,868.2182695262128,1528
64,944.8778194904274,2739
65,876.273687513641,619
66,845.6956778086357,1492
67,908.3588592136695,2729
68,843.2469076128855,1510
69,916.8536975563085,2114
70,920.0328003535564,1223
71,866.9166866795582,1201
72,1074.065605431975,611
73,1012.0679186267695,609
74,943.8977472916696,1216
75,863.425666902124,610
76,822.8638884067589,610
77,896.3361239516515,1216
78,967.2697704534639,1835
79,895.0267639813455,1207
80,938.2816309167309,1215
81,885.8943948418754,897
82,891.1238366058308,1527
83,1118.283801175865,295
84,859.7176093452484,604
85,1029.3068571718416,602
86,867.5933513562876,2127
87,922.847795407971,1822
88,870.8051428105531,309
89,1207.7190047334202,309
90,876.924638072167,303
91,851.7549325249666,612
92,948.1583790790255,919
93,839.9838052597233,1500
94,1013.8799540660237,913
95,957.2533035815293,298
96,943.8504201040498,915
97,901.1719428927177,619
98,1075.1881413872568,314
99,838.1714582291768,2100
