Pop_id,Peak_time,Peak_height
0,753.8302656000166,11663
1,821.5791753959196,9533
2,782.4072279531857,6035
3,789.2532047796085,3466
4,845.1731983562321,3475
5,838.7339686760355,6680
6,810.5203367839711,4329
7,794.2826883737774,2603
8,793.6559336968114,4036
9,823.510911533644,3461
10,826.5389277257652,2624
11,884.0008442592712,2614
12,810.4972432690572,3166
13,840.3632392831404,3791
14,853.7267860978387,3529
15,853.8270853118997,1169
16,811.5225129658967,2604
17,855.1379183176045,1437
18,810.360680131357,3492
19,847.0312642925694,2319
20,899.8226464871606,1446
21,784.4827990357194,2907
22,828.3743925320796,2879
23,830.6958747029796,1168
24,824.6565492842166,2624
25,844.1230784449226,1755
26,828.3579130699718,2022
27,915.113132904345,2946
28,787.4043161098674,1743
29,869.4386004135442,1754
30,820.084455115277,1439
31,819.4207155271673,2035
32,909.5607246764735,1471
33,909.9488866551685,1762
34,857.3159650276629,1179
35,937.6027614215144,1453
36,901.4090182022968,1463
37,858.5985455999236,1738
38,864.9321149570164,1159
39,908.343758367395,883
40,812.764826204189,1165
41,1060.2344197094696,586
42,908.8976861297128,1758
43,818.4380160999611,2607
44,877.235670456261,875
45,838.1605341972991,875
46,815.0728927671721,878
47,961.6570871561593,1158
48,854.0452789350935,1468
49,937.5581831184531,863
50,1001.4395318964562,585
51,958.0766500430127,887
52,801.2187504626932,1169
53,896.2374950088989,1460
54,876.735927041523,1426
55,869.4141689546888,869
56,960.6367056271978,1176
57,913.4820389319738,866
58,824.1594053288134,1748
59,956.5767025377554,2020
60,793.6181574620343,584
61,898.8378130777063,888
62,928.885431075654,1171
63,973.1391038181469,1164
64,891.4866692288409,1164
65,845.7854179650092,1453
66,962.7300312471632,1162
67,993.8778894975818,587
68,924.9732137785624,1769
69,860.2299515356099,1751
70,783.9744092339804,590
71,916.5014678104028,876
72,875.9183049024142,1456
73,842.3871999898955,1141
74,904.134720885342,1178
75,833.0538813592091,1149
76,920.4166333647577,588
77,936.123720972191,871
78,981.7374651539157,293
79,950.3941943280066,566
80,843.5073346917976,567
81,992.3506672153565,870
82,712.1745955032882,573
83,1074.4253317143327,292
84,824.0373519088904,1454
85,908.6219091066898,572
86,856.2473983252515,1465
87,952.9885919387256,582
88,985.3152736197744,586
89,943.2596555059946,295
90,918.301234939224,1159
91,929.3411627580292,1161
92,1118.4746622487182,295
93,984.8476730426185,291
94,925.6098628717267,888
95,864.2653727790553,870
