Pop_id,Peak_time,Peak_height
0,701.0014216522773,11756
1,741.7718920358141,9505
2,785.5709904099483,6113
3,717.9565962658078,3450
4,739.4009649644512,3472
5,746.8222654996136,6635
6,708.6825406990117,4339
7,769.2095260874685,2623
8,702.2091562975509,4030
9,770.6636354591559,3484
10,725.4265066552545,2606
11,745.1072135104472,2621
12,723.0794791723906,3187
13,791.7428157355272,3812
14,816.5922105504878,3491
15,793.241228729475,1181
16,804.2011792496182,2596
17,767.9772065571696,1461
18,786.4561044512544,3476
19,824.267538973436,2332
20,835.6565331838497,1462
21,779.1267378618921,2931
22,752.7021203461383,2896
23,737.7451971677931,1158
24,722.0219487932525,2584
25,812.6452946045894,1756
26,749.167284423423,2025
27,794.6375771881043,2891
28,763.6448896110917,1751
29,828.0872671145382,1770
30,765.7950704466627,1472
31,767.9017803615134,2032
32,880.830378633948,1470
33,825.9859019412404,1740
34,810.9362697701861,1160
35,851.7447591090664,1447
36,806.7288454295372,1460
37,754.4515588931058,1757
38,754.0445962081553,1155
39,835.0684165330412,886
40,768.4333679567809,1172
41,976.1087321028377,584
42,838.8478790488879,1725
43,773.6206814799076,2636
44,875.6735049957035,868
45,777.977068456676,864
46,731.6793857015454,863
47,926.0952695011563,1168
48,769.0093021266549,1470
49,822.101336254831,870
50,911.2643733797224,572
51,920.9770907287439,868
52,741.6382757256167,1158
53,822.7054497483679,1484
54,773.2940100786624,1444
55,911.462633000758,869
56,850.0244755154112,1183
57,842.4207057084212,866
58,782.1589603062414,1739
59,825.8342940395762,2055
60,806.1888590915235,593
61,837.1069873009332,852
62,885.015280926484,1145
63,896.1723339533277,1168
64,866.7005335125061,1171
65,842.3157153862317,1455
66,889.2565612698028,1141
67,914.6898439779005,576
68,820.1363442588064,1771
69,766.0586781356703,1764
70,752.415130861115,589
71,816.4372549307242,867
72,849.3487255375587,1470
73,776.6086868458398,1176
74,857.4407862116032,1164
75,761.2736099257977,1157
76,887.8149105060031,582
77,815.0435759506992,889
78,1034.7541520365203,291
79,800.1725845381354,583
80,754.6798801669676,586
81,871.1522575828261,874
82,862.7054248638835,589
83,963.669139452715,294
84,726.6556821702934,1454
85,907.3551050325125,583
86,757.2931053346664,1448
87,858.5848111077509,580
88,884.7132808846764,583
89,977.4109897590739,289
90,787.6312795990054,1167
91,840.2257956682457,1178
92,1027.447449679862,283
93,957.7062005433489,292
94,826.4303454507942,882
95,620.1170261622652,882
