Pop_id,Peak_time,Peak_height
0,782.2083674592585,16554
1,818.9926807388597,10039
2,820.1094775437557,8346
3,768.4339714164628,7405
4,844.9138636852412,5772
5,851.1287159137137,4902
6,828.3002509452759,3718
7,822.7587174101906,5456
8,847.411831581889,4030
9,854.3199609575889,3728
10,802.2683983623333,3165
11,710.9523187459116,3375
12,860.4139816842032,2613
13,843.1284308639664,2605
14,844.6480607356995,3752
15,819.9300869247387,2294
16,824.1845955771952,1442
17,831.9058548228517,2009
18,823.2267894145136,866
19,826.2753564431093,1713
20,828.4890707896008,2599
21,771.6318893832,1984
22,829.1782053741434,1718
23,884.2915119329526,2027
24,815.4935940589058,2294
25,872.9368475718269,1453
26,805.7164379907217,2043
27,934.0695384920157,1463
28,741.8741779059262,1708
29,886.296394084244,855
30,810.7826676434936,2000
31,922.5011926396348,878
32,959.7935324541997,572
33,908.5279365121413,866
34,858.0613983411442,1420
35,769.6747714654452,1140
36,912.1016857094862,2303
37,839.1243568278363,2029
38,845.4901389038064,1725
39,860.0280199586554,1147
40,902.3431943923484,863
41,878.1689237346368,1157
42,880.9295663212641,859
43,880.0856848339482,859
44,856.5823429469381,583
45,909.0332224877511,1156
46,886.1862025419225,866
47,958.2918071749162,874
48,955.3798288053706,1411
49,885.4065875893988,1146
50,860.6619207962023,860
51,809.5364983120819,1453
52,853.867488901915,1729
53,1014.4875861124171,576
54,848.0679993339007,1158
55,844.4659764114116,2007
56,841.0008225647224,1729
57,818.0543615213389,1154
58,797.6530184790754,570
59,866.5938577508757,1438
60,823.5401303213584,589
61,825.017067772635,581
62,833.1156572687328,586
63,1011.0190048869622,296
64,812.7341908727515,1161
65,916.7343087315663,1156
66,909.0690110045336,293
67,881.2626500358682,864
68,931.2023814656516,834
69,846.5257208614647,850
70,841.3340701454558,568
71,818.1665889929305,1152
72,901.9840579672856,1145
73,983.1994293343404,874
74,852.2898154245803,1156
75,833.378848791321,1446
76,992.0090269114914,575
77,1055.9071828282588,286
78,922.4557437813646,573
79,859.764436230531,1161
80,1046.5263031996697,570
81,1051.3153681136932,280
82,846.6186986953846,1718
83,969.826359301563,287
84,1016.3939249130361,293
85,1030.0576945528878,292
86,1038.6015768559098,293
87,958.2171909137161,281
88,927.1189679235042,1175
89,876.5435422392167,1164
90,896.2969148255598,572
91,1045.4187209979275,287
92,994.5530126473191,298
93,889.3891470322214,578
94,993.1080710294682,289
