Pop_id,Peak_time,Peak_height
0,712.030854307082,11801
1,750.4204704640714,9605
2,777.508459846416,6107
3,677.9982767394648,3450
4,756.0268791346357,3453
5,776.1406117543852,6712
6,756.7836373023578,4382
7,810.881215820965,2618
8,783.4534630039217,4077
9,764.1117475654056,3466
10,724.3785352957295,2621
11,796.0660618879332,2631
12,792.6921718802182,3189
13,718.3999956756984,3736
14,843.8130273180234,3493
15,694.850636934369,1157
16,744.822967017417,2612
17,808.425851866228,1478
18,756.6869038600581,3511
19,846.9330538957588,2323
20,857.2169762421584,1462
21,768.7653862003972,2950
22,783.1970890474161,2918
23,803.1489572728874,1160
24,675.5088990552659,2566
25,706.3363538327877,1763
26,773.7880537548555,2030
27,852.2522373908548,2932
28,703.8815783669604,1711
29,839.9700004009592,1755
30,782.1449653746051,1460
31,776.4234048955361,2033
32,844.0771850914308,1461
33,865.1883269851519,1759
34,820.8084302468812,1137
35,891.3593099959628,1472
36,917.3462635713315,1468
37,813.7071293523195,1751
38,726.6728087858838,1139
39,873.5841530766431,871
40,791.4481379928798,1140
41,905.8870377333752,585
42,841.5409101741141,1734
43,793.6950576682293,2617
44,897.3382899048662,877
45,789.2589352181227,869
46,821.78059043264,867
47,952.1890040598761,1172
48,678.5623638746804,1436
49,883.1459412630254,869
50,996.740261306481,577
51,738.3773567438059,877
52,785.5494062381002,1168
53,796.8693812770093,1450
54,687.7888368702183,1450
55,847.376520876733,884
56,954.088607347954,1149
57,791.060456131264,866
58,785.2041822789623,1768
59,880.968279002948,2015
60,827.6451617526383,577
61,770.7162977559051,886
62,857.2832674114383,1139
63,897.5768858352619,1165
64,814.6524291055573,1171
65,865.9537440801345,1450
66,840.3345964397972,1155
67,829.1313079942203,587
68,847.9503325835583,1744
69,754.4996092906646,1725
70,848.4022852570349,586
71,826.0883815547651,858
72,798.0429275499043,1469
73,804.1284146424547,1143
74,801.782660213083,1164
75,808.7664388959347,1165
76,924.5545918448512,584
77,845.397938172496,867
78,1072.535599392426,291
79,789.046986560445,597
80,807.5552379478052,593
81,893.2686539679577,882
82,866.7773100488968,586
83,1017.0526952047189,294
84,735.9018789822555,1467
85,825.4181544095093,594
86,761.0411394929679,1447
87,883.2575176715651,572
88,1013.8194443596154,572
89,973.8024446821414,296
90,882.2751930853101,1160
91,881.829106994831,1172
92,1080.5605253673436,294
93,998.4872080314522,283
94,867.6747855460001,869
95,763.2614707849759,870
