Pop_id,Peak_time,Peak_height
0,686.677499963949,11758
1,717.8699483599543,9461
2,730.0417562151114,6107
3,778.7639621164944,3535
4,771.3402837115965,3524
5,741.4945494771939,6652
6,776.9476532630403,4387
7,689.372612149383,2565
8,745.824964973147,4068
9,722.59608232053,3492
10,751.6656245425402,2645
11,784.4758961730307,2637
12,747.6661275271829,3209
13,798.1749940407176,3781
14,773.8944362997014,3499
15,736.0800823765711,1187
16,737.1531035722167,2619
17,761.6261335563055,1447
18,790.4294840814016,3483
19,763.32622576253,2349
20,798.6204882266766,1462
21,627.7079324601798,2862
22,758.0553826599621,2902
23,787.9511220178247,1166
24,745.117909168884,2621
25,851.6883279437292,1727
26,768.3714940171741,2036
27,817.8698375705044,2901
28,765.4336094986373,1738
29,828.6913108308189,1755
30,725.7563239980219,1464
31,759.1160286538212,2036
32,762.814466961021,1461
33,821.6560301931383,1769
34,757.9808809878826,1174
35,806.0350022025699,1470
36,835.4295405013471,1472
37,750.4987939585451,1740
38,795.3226627230553,1155
39,740.2039538289412,892
40,775.5866449249453,1161
41,919.1101313880628,576
42,755.5452077297347,1732
43,720.6872091715112,2606
44,762.4570609140585,873
45,797.7385573775582,884
46,771.2556262782081,888
47,822.0476081964507,1171
48,775.7843936562696,1443
49,761.4551041593661,880
50,912.9120857717072,595
51,902.4099972187975,871
52,739.4227527027557,1184
53,806.4359976839868,1460
54,702.1319124432339,1441
55,850.8845641784804,863
56,822.7624653862182,1178
57,760.7006093007493,871
58,755.7675194206025,1738
59,800.0840261312659,2043
60,805.6667873491502,565
61,848.0296062217328,865
62,863.1759905657466,1169
63,882.2682431240901,1164
64,757.978673346797,1161
65,817.5158315170127,1471
66,854.0118392847899,1168
67,882.1473117834702,591
68,734.7009215287574,1724
69,825.8379559394363,1749
70,799.0566336359794,584
71,828.9005266276333,870
72,817.4515784854007,1433
73,772.2767640955899,1183
74,803.5270213897063,1169
75,789.53679643581,1170
76,894.1286334328709,585
77,911.5936171483969,871
78,933.6416729434876,298
79,906.2623640363222,580
80,783.3163432380898,580
81,851.8428314933566,877
82,858.2411281358072,587
83,1005.6214709873321,285
84,756.7887551711693,1463
85,829.6773642333476,587
86,796.1816512595555,1465
87,890.5305190481744,585
88,793.2887836826532,577
89,803.1576892857331,292
90,807.8616973814839,1168
91,806.7294604508072,1169
92,964.7702963419209,290
93,909.4992096606956,292
94,787.8737788627958,889
95,770.6697140517864,864
