Pop_id,Peak_time,Peak_height
0,655.9572880267913,7136
1,774.309578595779,6963
2,806.646860746569,4183
3,830.2178759711231,6357
4,805.6023654378663,5456
5,764.8266385395076,4841
6,772.7693327333699,4538
7,754.4525124719727,3043
8,798.1753070444645,3933
9,865.1641782740405,2134
10,806.691913336081,3009
11,878.4266254251705,3042
12,732.4233395887981,2716
13,722.2831638023054,2718
14,790.8841052619044,3325
15,860.1676140268756,2122
16,864.6892982467423,2436
17,779.8627349795147,3022
18,785.6511616678603,1203
19,733.80547194729,2404
20,759.8094951680738,1498
21,820.6959065144788,2708
22,838.6091311565464,2148
23,927.0365215984023,1833
24,684.7778035774362,2963
25,852.7805983226018,1500
26,886.5074994882189,1514
27,915.660650915224,919
28,726.5295456723683,1819
29,885.7891201564768,1497
30,800.3196458833976,1501
31,870.6363859051421,2135
32,878.7746803818347,2451
33,849.6224741818205,2434
34,918.3782679066582,1226
35,767.3297717239235,2724
36,942.9193959096789,613
37,818.786990017994,2718
38,972.3660508429729,1523
39,884.14060931675,2091
40,890.323627815389,1202
41,828.1626494452845,303
42,832.2347204057485,1505
43,737.3344304922299,3271
44,711.2298321382882,1496
45,797.9928216648584,2429
46,1001.4869661884189,299
47,865.769105373493,1815
48,829.1913949983302,1838
49,921.0859315277662,899
50,750.1351054923103,609
51,774.6013559128493,895
52,851.8469813083907,1239
53,891.8676899331813,927
54,829.6441064000506,1520
55,1046.3665118821448,305
56,835.3568704090953,1837
57,789.8838510139434,2120
58,978.9506321352352,919
59,907.2032302637451,603
60,779.7309302609218,1213
61,997.8668869716273,307
62,863.4394542171912,909
63,863.3241294205567,1527
64,872.3975954678712,2720
65,846.6516711334303,608
66,870.3712164194258,1533
67,836.0503972699914,2748
68,739.0479118153137,1496
69,882.6558669467337,2128
70,727.2360409817067,1190
71,731.6869231898165,1226
72,917.9140302068479,607
73,906.360124961953,604
74,947.4794945986666,1228
75,656.148551396324,620
76,840.9549664060115,596
77,750.0190835172489,1223
78,912.6368789665047,1807
79,916.0267546985305,1209
80,891.7074381311295,1229
81,838.1888581556314,919
82,848.7782711859393,1515
83,1117.6692130025012,307
84,704.2831853485513,615
85,953.2240084058078,611
86,852.7672516925602,2158
87,925.1016657486851,1822
88,1002.1915408393303,304
89,1192.9299496545887,308
90,994.4113902467087,303
91,841.9076970003041,603
92,935.0442319870334,900
93,829.6719589177056,1534
94,917.7299949302609,911
95,1090.471581853667,309
96,899.0890942633885,904
97,938.9902505805626,596
98,1080.3350395188108,315
99,788.5032022482881,2131
