Pop_id,Peak_time,Peak_height
0,717.5306445529127,8839
1,798.0551447075579,5979
2,797.238881399594,3590
3,871.9658269238195,6000
4,893.4036401171244,3905
5,930.5858308660848,3900
6,802.6258150257144,2996
7,865.714871886091,3906
8,850.3584301425965,2417
9,788.0309968644699,2078
10,806.9197746439036,3298
11,773.2037494476716,2378
12,809.5706472030846,2640
13,918.8166992902107,1504
14,794.7720876945419,2974
15,745.3138873811715,2991
16,930.3352038168889,1201
17,866.6203146445731,1798
18,759.9576947691728,3579
19,812.2110410667653,4208
20,811.7583657607217,4187
21,778.2261427496235,2382
22,753.2097933199176,1806
23,935.8021955083974,1195
24,1015.4866379659622,292
25,941.0797994366635,1525
26,904.845093869294,2385
27,894.1750549061339,900
28,832.3773426478884,1481
29,826.9688461537297,1524
30,932.6312028752557,1494
31,936.3435404878915,897
32,865.3354664591889,1799
33,870.3779212979451,2707
34,917.099439186609,2413
35,872.018398203338,2413
36,859.5940031574582,3909
37,786.3997577487091,3866
38,795.6794544184328,1781
39,858.1456851026552,3298
40,883.9427212978624,904
41,923.7197717031689,1504
42,926.4120838119547,1212
43,905.6711846879724,1519
44,755.2494481892328,1486
45,798.9535215782424,1203
46,901.5343373508574,1489
47,860.5197612137969,1794
48,861.4803936793753,3589
49,857.1889358547894,1518
50,874.9867614019826,1796
51,880.7984970665728,1228
52,948.6448013955879,610
53,893.1392843278103,893
54,837.8373713217011,302
55,844.5844076670006,1202
56,774.0469631048774,2083
57,901.8272413149455,605
58,1016.6480605445875,607
59,822.595078107278,1519
60,1047.1513506747951,614
61,935.8809237588671,904
62,738.756627746756,2064
63,757.4845493064165,299
64,974.9650070925042,1488
65,839.2664198178721,1185
66,874.0897082326726,2064
67,842.9006772452445,1207
68,810.233072708807,1804
69,855.2752458657743,1796
70,750.6693049807401,1502
71,1079.563739680224,586
72,771.0335675471035,1469
73,930.017446824881,606
74,981.4207878745441,309
75,901.8163982296429,1209
76,932.165588123756,1505
77,972.0170131284776,888
78,900.9602502193771,592
79,888.0472577943818,911
80,971.0679267795321,1191
81,914.9766805947305,905
82,941.8095383258964,614
83,973.5897861686834,890
84,908.1269476230003,603
85,852.6821287806282,600
86,948.6129063140799,615
87,840.2827049515016,1193
88,885.5289730729149,1198
89,908.1272167770907,1787
90,964.3607838805443,303
91,801.3773586452759,1193
92,837.6932423485217,901
93,901.527857484181,605
94,907.1367084420779,1175
95,857.0028740600342,597
96,1025.9292817412859,586
97,804.8293562799909,1787
98,936.681771068893,889
