Pop_id,Peak_time,Peak_height
0,664.9746560763368,8800
1,751.3119247678208,5966
2,737.1251710542202,3554
3,788.038459938659,6011
4,812.6787411787101,3910
5,809.816613654323,3851
6,666.1146759014656,2969
7,834.8162129138359,3933
8,803.8255476384825,2392
9,766.9509321450997,2102
10,746.1800234137327,3279
11,692.8041759097262,2343
12,767.0536685478619,2695
13,850.7446081568447,1483
14,815.913765539681,2993
15,734.8111277309978,2972
16,870.1343892595422,1206
17,778.0669765274068,1804
18,727.4220545972224,3575
19,759.1687040889077,4165
20,739.5619778410827,4192
21,793.8444547458216,2398
22,719.0541359556341,1812
23,891.3868398120671,1190
24,1025.539551394721,301
25,903.5059475888311,1494
26,881.3712119972741,2381
27,865.7355678007343,910
28,711.0803453734951,1499
29,864.7459121894329,1501
30,869.8852195356545,1508
31,811.0558884880619,880
32,774.4945957629229,1782
33,800.9270827544069,2700
34,837.2931371838921,2397
35,814.8951185309281,2425
36,789.3766283034744,3888
37,748.4222992793315,3880
38,735.1689699354275,1780
39,768.3572524815897,3277
40,782.778691547589,890
41,893.5995973153522,1492
42,840.1770423478803,1188
43,836.967179838523,1500
44,729.857394983923,1478
45,663.1237918574651,1186
46,853.0718460782921,1491
47,844.2025047015437,1806
48,803.2531369266225,3604
49,819.977654853057,1503
50,790.1129964709086,1800
51,827.5597729946168,1180
52,953.848784778618,599
53,886.3333424815382,908
54,781.3751133401139,310
55,786.2553444603154,1195
56,712.1055389374582,2072
57,787.2285337894027,600
58,985.6379573453205,614
59,785.1063864163008,1505
60,987.6258656615335,594
61,810.2621579498032,917
62,688.5668233018577,2074
63,779.2014745272605,306
64,866.2995620081055,1487
65,820.5803721502622,1208
66,824.23772598644,2122
67,890.478635581572,1209
68,665.3851876353302,1812
69,819.7201604065351,1827
70,739.7308888315384,1483
71,910.9423605554254,603
72,759.9115620056223,1484
73,788.1988437962098,608
74,911.6691020807824,306
75,801.3836059643867,1214
76,860.1278890394383,1522
77,911.9135993518596,903
78,858.144648435405,600
79,867.2178131791771,904
80,937.8956558205722,1208
81,828.7350212846164,923
82,862.1341834307807,601
83,940.9382788457715,898
84,808.5371123707068,592
85,797.084990049467,594
86,1024.6525731738182,622
87,858.7360214109033,1198
88,805.5543163050478,1216
89,866.8119464476935,1809
90,865.0354342450466,285
91,745.3048727801408,1194
92,762.3686095018138,901
93,870.1591952824622,607
94,839.3021004323713,1196
95,720.7052226266044,600
96,894.440026090794,606
97,762.0511778499026,1796
98,927.2343480043486,902
