Pop_id,Peak_time,Peak_height
0,798.8746323392621,16458
1,828.9877426268067,10012
2,833.6522272912159,8311
3,823.6742631471689,7452
4,844.7160921932254,5761
5,862.1980935640678,4925
6,817.6620802633341,3683
7,825.5015870962864,5444
8,862.1301297417255,4026
9,845.0535623734265,3743
10,836.1084154844261,3174
11,832.4356546885757,3456
12,858.6023751767802,2602
13,865.8065115804953,2574
14,871.251314645648,3766
15,810.3935311367809,2283
16,816.9619561437994,1432
17,892.9848031161838,2020
18,774.1034364631134,852
19,833.9193956434087,1729
20,807.7129552564052,2588
21,885.262120630884,2026
22,841.7963556949998,1762
23,880.7478397992948,2025
24,859.0101122884064,2279
25,835.0799526816188,1451
26,856.1376476288425,2011
27,922.4620855762909,1448
28,830.6065918498359,1726
29,832.0170166702634,856
30,816.9713545505081,2034
31,942.673789823799,874
32,920.5843230289123,580
33,974.2124445063931,859
34,847.6972159857957,1446
35,856.0750185435246,1160
36,852.0188420151948,2280
37,650.5862658791339,1953
38,746.1218070927863,1699
39,858.156359399642,1164
40,878.2208264283497,864
41,900.8711339850387,1148
42,884.3577735070035,876
43,961.5330541611553,865
44,879.2296615750565,571
45,861.1630079190327,1146
46,957.0553807656287,882
47,971.9358545466147,866
48,859.0400332139548,1436
49,858.552705296424,1134
50,930.0335422804696,855
51,826.3064605859232,1448
52,928.2726056199635,1744
53,976.7669976036701,584
54,813.3129578612273,1161
55,916.9429090268733,2012
56,858.8055118770693,1713
57,865.9584557055366,1164
58,864.0356023562852,577
59,868.7507417141114,1446
60,916.0031612619205,579
61,880.9433345879729,584
62,916.315676328431,574
63,1094.2613707079452,289
64,898.3581001476757,1149
65,1010.9529576005935,1146
66,903.1112294301897,280
67,937.4430733862879,872
68,955.880548855367,865
69,857.9027002203346,866
70,844.8214870671959,564
71,870.917263392928,1162
72,886.3704329941334,1177
73,871.8263950372541,861
74,892.2128768456416,1147
75,869.9362542384184,1445
76,956.5560962041379,566
77,865.0752649060795,290
78,878.6352708282196,588
79,856.5531985361322,1159
80,999.6291438947411,594
81,1011.6499620976712,291
82,890.3191518833573,1718
83,862.3429360401975,283
84,1131.2616679397477,290
85,1007.3257765536848,294
86,1025.2445894357288,286
87,1035.3572548635248,293
88,928.7328861804453,1159
89,886.5188200821705,1141
90,829.6162798530843,577
91,1073.5419977297445,301
92,962.8805319293872,295
93,960.65581220931,585
94,873.416474269499,293
