Pop_id,Peak_time,Peak_height
0,698.2925722779945,13681
1,758.2235619956042,8217
2,760.8873069971542,8463
3,738.8594604641332,4395
4,766.5191297055801,5300
5,729.2616894418608,4694
6,776.3773983289132,3539
7,713.0530711921841,4108
8,804.7068957033671,5002
9,743.3930588208253,4078
10,769.7157724793458,2931
11,733.7407423113431,4699
12,805.5851838572714,2931
13,740.3524660413502,2364
14,807.340139715937,2675
15,784.4033786326688,2945
16,753.1725398008348,1452
17,805.7395548214191,1482
18,774.1048232404721,2058
19,763.4053260469092,1476
20,857.3582422936653,2046
21,762.2019785568351,4083
22,756.4845966903749,2923
23,784.1070639462037,2364
24,747.2604588058099,2343
25,814.0874447390377,2039
26,778.3992479072054,3233
27,774.7447037614813,1478
28,749.0390430535085,2068
29,781.0311578827639,1184
30,761.6181692425831,2662
31,908.532871118822,600
32,757.8377081766547,2359
33,743.6581506083237,1740
34,824.8462550600615,1171
35,911.2960140796431,878
36,726.7395195053858,2324
37,901.7135502793036,602
38,795.9306524019165,602
39,770.2913042158077,880
40,796.7108774445107,1780
41,809.5637556314474,1470
42,628.6245443737579,1442
43,785.8210549276888,1473
44,793.8929665322937,1172
45,877.672024606016,598
46,775.5130628469193,867
47,768.5503843225122,2039
48,863.57552044421,1190
49,915.6336761291944,876
50,761.2706948212036,1766
51,914.3483299498475,888
52,812.8160447057445,875
53,871.2158312468805,589
54,993.1586250989925,297
55,846.7355609929591,1183
56,788.3129003414759,888
57,937.9605252059052,587
58,835.1163693246336,584
59,837.6504450900076,291
60,801.713925218567,1490
61,812.3407397383664,2076
62,771.4866878239113,1456
63,840.4834416902389,881
64,788.8427767476136,1763
65,1040.9436099661996,584
66,798.6743635291324,900
67,890.079352505919,299
68,731.8082773397897,873
69,918.470881398956,868
70,796.8284426516021,292
71,864.2277634486812,576
72,973.6230944710481,295
73,793.8168940137393,597
74,889.8880981831194,876
75,814.0278303671513,1180
76,812.2837975907238,586
77,908.8341890663527,290
78,826.7681192619877,876
79,865.7202789352194,593
80,858.4190453354151,575
81,885.1681634751297,586
82,761.0997194236567,1176
83,852.3740904696892,584
84,817.5798776396099,874
85,849.7274662469163,577
86,761.5689035946205,1487
87,949.1078443889132,289
88,793.964440488116,1478
89,959.8728189096016,286
90,880.6779398962861,585
91,846.031023532769,877
92,745.7510852278052,1485
93,871.4969705721101,577
94,873.8105572957514,873
95,785.6191920555525,1483
96,807.8668494423442,595
