Pop_id,Peak_time,Peak_height
0,859.5352927457363,8885
1,893.3975775555099,5947
2,934.2949807854627,3558
3,962.4433970745238,5993
4,1003.7042883738914,3878
5,1034.791971565034,3900
6,827.2111204628122,2956
7,921.7875167156633,3909
8,942.0494736952334,2400
9,911.4603150345015,2090
10,883.2188305580472,3272
11,836.4361788801601,2388
12,938.0237376665278,2666
13,999.6190352639717,1503
14,1017.9267467967787,3003
15,841.2960143715103,2959
16,1043.6391811295387,1194
17,994.277649526318,1833
18,930.9448560619347,3610
19,954.3911578987271,4204
20,918.0169973197554,4190
21,919.2508469712335,2395
22,974.7963987969212,1805
23,1026.3005619321186,1199
24,1054.1771629887683,301
25,1124.9285579653017,1493
26,951.43893732464,2382
27,1023.6975757406334,910
28,827.9679437307482,1496
29,1037.0315232280193,1518
30,1015.4011974291832,1504
31,1007.3191240088515,887
32,963.6139098385013,1825
33,1004.1918725347172,2702
34,935.3267357713322,2385
35,853.0228808349211,2373
36,981.5601550059262,3881
37,897.7942175340207,3871
38,973.3141513459228,1817
39,946.0090553084992,3302
40,1001.7372999289765,888
41,1045.1276947144931,1498
42,967.2337548867354,1187
43,1031.787793441182,1523
44,974.3814190419149,1490
45,935.8480398387521,1219
46,1056.2994885810162,1510
47,979.9461102003984,1792
48,977.2206017459999,3572
49,962.8153482900412,1492
50,1011.506152877158,1789
51,1068.247778355347,1191
52,1083.905285725285,589
53,890.4882290685756,913
54,987.0260578119434,299
55,968.7429940839189,1197
56,935.8189088981153,2110
57,926.2130535502268,605
58,1090.46081607182,604
59,953.8006727645575,1490
60,1088.5171953752495,604
61,999.2045695173257,909
62,921.7312309497435,2113
63,1065.921462799541,293
64,998.0170528716411,1492
65,985.1762902555465,1193
66,1032.5279357962215,2125
67,952.1022245473202,1195
68,951.6380818957915,1796
69,1004.993820014107,1815
70,935.4337192801946,1484
71,1141.026417861148,604
72,936.7678040099246,1492
73,975.5218543373777,609
74,951.6813285671345,302
75,889.2367893363966,1199
76,1086.6730391625972,1501
77,1095.881707296706,892
78,1040.0186528496004,600
79,1112.7470435809523,897
80,1060.2451469167188,1214
81,1065.4450737282493,910
82,990.9742039981429,586
83,1064.449879687446,902
84,998.8417016146802,604
85,1054.3052001100884,609
86,1088.1172799654967,609
87,1014.9340915370658,1202
88,952.5734941914476,1207
89,1078.1817213379143,1796
90,1154.7941843261701,307
91,885.8064435493014,1210
92,942.1890720933765,908
93,1082.7737313563555,603
94,1032.2234934113908,1200
95,1012.5044426628443,601
96,1191.3308038118428,601
97,961.3163743561328,1801
98,1107.383855404156,905
