Pop_id,Peak_time,Peak_height
0,732.0969630076678,13756
1,717.4223128739442,8095
2,783.2477417234481,8530
3,783.5712244269439,4418
4,772.9910886151212,5263
5,784.4726646980527,4667
6,756.7812718236377,3480
7,753.0873900329807,4109
8,810.8310036339507,4995
9,733.3758706064366,4056
10,797.0211333377813,2943
11,754.6024212029572,4686
12,812.5121185089731,2957
13,764.8469074707803,2376
14,813.8820500944333,2649
15,785.4885763584105,2940
16,804.6125387426007,1474
17,880.5288573006309,1486
18,649.4382982777905,2059
19,796.5481003095779,1469
20,840.044302359964,2044
21,776.3775359401892,4108
22,826.5193256705351,2978
23,817.9884888100651,2353
24,836.7235434915768,2341
25,839.5158331830454,2050
26,788.3998448462098,3216
27,738.7483210068025,1467
28,743.0560863270267,2050
29,855.3215416330127,1159
30,798.0886317396528,2634
31,905.3078880561707,591
32,697.1195824036568,2336
33,795.4221656844628,1771
34,848.5988788749205,1190
35,935.7653421556581,880
36,789.3347784023738,2340
37,882.0883833203661,591
38,833.7964085748938,595
39,838.6049782171132,880
40,787.2916899836903,1781
41,715.2379505868619,1461
42,803.0896326651462,1475
43,816.3949950145667,1468
44,791.7686396042172,1185
45,834.2522616197967,589
46,792.3629051294357,880
47,768.7716443087127,2089
48,863.4656627070564,1186
49,849.6152205469343,870
50,766.7010257053395,1762
51,958.7180150504014,873
52,822.3905618596413,883
53,947.0472966635614,576
54,870.0107027979517,289
55,824.1448330158216,1177
56,835.0611190836,875
57,876.3597811464097,591
58,810.0590944473576,589
59,936.3651366382735,301
60,800.9822492151957,1448
61,765.928305976872,2058
62,806.6431220154072,1484
63,883.2461955557774,893
64,760.7509024753043,1764
65,1024.75187956656,587
66,838.1480460029074,884
67,942.2713321279349,293
68,833.7569918451964,873
69,935.5041390481076,892
70,826.8597994597433,296
71,952.5449359653363,592
72,930.1329672472324,299
73,895.0483457754799,582
74,909.0579181557559,896
75,761.1631611500799,1196
76,751.2639124482502,574
77,951.0280879038859,296
78,873.631556708391,878
79,967.441434145196,596
80,839.5883238476694,584
81,868.4014358735302,603
82,746.1868453695197,1160
83,850.8181393755011,581
84,875.4041883141817,885
85,935.9527156657973,580
86,770.6413154074676,1481
87,985.3101679952887,300
88,854.0330995720085,1470
89,975.64820510809,304
90,866.669016337282,594
91,880.5228295241596,901
92,766.5160582704071,1465
93,880.3055027779528,603
94,865.318891847362,881
95,798.2880378468495,1467
96,821.7812434860351,594
