Pop_id,Peak_time,Peak_height
0,755.8675774744656,13666
1,806.5607711389736,8200
2,808.1002070522816,8500
3,823.9314174108729,4409
4,785.9691334107305,5223
5,817.0394993226495,4704
6,814.0673731696795,3536
7,836.7355863586187,4108
8,867.6150825669636,4951
9,776.5991683865453,4076
10,787.8864556398644,2931
11,804.4756005667101,4711
12,855.8607863024968,2947
13,744.1669812099713,2321
14,857.1557213447037,2661
15,793.5566826832277,2873
16,844.5610661573255,1483
17,856.0733162408138,1487
18,850.7236139298038,2053
19,908.9186638960884,1489
20,847.0664984845625,2057
21,858.5417526823736,4105
22,837.1737122958652,2967
23,791.6569633430368,2343
24,820.3932415336164,2321
25,872.091251260511,2045
26,780.6152352687718,3206
27,807.6608953976992,1483
28,762.8108196635656,2036
29,857.3244410608033,1170
30,820.7847697735269,2626
31,1020.996200115268,580
32,810.5291903380047,2351
33,846.3940991719192,1754
34,981.7764202625583,1184
35,989.501038349995,881
36,798.0948474562496,2347
37,844.114312117405,594
38,921.8586339446481,588
39,670.7604676945758,868
40,861.8071928523103,1771
41,785.3582818761498,1472
42,840.6890191900982,1470
43,833.8033822438816,1477
44,817.7744553237044,1164
45,850.4379050585646,601
46,863.9095905620238,872
47,814.9373248569278,2065
48,875.3801774549071,1180
49,876.2700312142634,882
50,850.0668382067997,1750
51,949.0826397596815,885
52,850.9592444282796,888
53,916.9000367945314,599
54,998.2082089763815,296
55,900.2473600999195,1186
56,843.9999732771109,881
57,1055.2794810664532,603
58,921.4111114482878,589
59,848.5633457443918,304
60,647.1635749877054,1465
61,892.5636192250712,2052
62,689.5438559435487,1450
63,952.325639717056,872
64,821.7936285755557,1764
65,1113.451807976961,588
66,835.0395225439665,884
67,1061.847934999732,294
68,836.5135189602901,890
69,962.2064505177327,885
70,984.5604814074453,292
71,884.7187198657161,593
72,1038.6441667679585,298
73,976.1279515685808,594
74,896.8061327408368,889
75,839.1412680487695,1187
76,865.5154518698162,600
77,952.5645067913676,303
78,908.160736207514,873
79,930.355703576875,589
80,846.4348933219343,577
81,749.2877332409596,589
82,824.4171342529597,1173
83,944.208650487231,605
84,820.9237519070225,880
85,967.5626591952833,587
86,823.3123011258573,1447
87,893.2087931617069,307
88,868.6597035715519,1465
89,1012.0804129972204,293
90,972.7629841769034,583
91,939.2811181262197,880
92,832.0705538085058,1482
93,858.8533846592056,590
94,845.6587571325913,869
95,829.4985011624432,1460
96,879.2319177654946,591
