Pop_id,Peak_time,Peak_height
0,763.9246674255564,13723
1,800.908694055252,8248
2,762.5713616523761,8447
3,816.7489778733903,4410
4,811.0292149326682,5297
5,807.6958858600402,4727
6,829.4924277283072,3519
7,821.9823405830912,4143
8,830.1161159084024,4983
9,801.5093575273695,4079
10,814.9033365022718,2915
11,794.8992186150917,4688
12,907.1591172073057,2909
13,819.1274469133275,2381
14,779.7026647282015,2602
15,713.7091771097541,2913
16,863.5139048581352,1473
17,851.6069354235409,1475
18,811.9251903219481,2026
19,876.4946234859324,1480
20,819.3282162757223,2056
21,862.4473068339512,4075
22,856.2529141107686,2953
23,760.5081932838406,2325
24,829.8139075114331,2357
25,872.1508137706071,2071
26,833.030150894327,3256
27,769.2922081714256,1464
28,807.1079275220814,2058
29,847.3287060932203,1180
30,695.2538589982763,2610
31,938.0983509164806,590
32,814.3068698127523,2365
33,795.4574657824576,1761
34,915.9090837448751,1180
35,907.3183982636612,884
36,809.677040645091,2347
37,906.5683257025146,595
38,747.2060795296265,585
39,855.804494070349,887
40,790.9069726807513,1772
41,863.1337824886,1457
42,817.1499599007129,1471
43,864.5983773620385,1459
44,817.1623135521887,1178
45,931.3162346640248,599
46,878.4613797951757,890
47,816.2712229843532,2068
48,837.8764884599332,1165
49,951.1549197341369,892
50,754.9469977227443,1750
51,933.9588396946536,859
52,845.4986884175836,885
53,888.7533071508768,592
54,997.1989904508976,298
55,820.8845468490796,1165
56,918.688752461156,871
57,1018.7008750574074,587
58,960.6169436716967,583
59,794.2781033522742,290
60,799.7246308398323,1475
61,925.783168332236,2086
62,812.0223319957288,1474
63,898.5204567222846,881
64,835.7944725914879,1735
65,1003.2993619341923,582
66,814.6671762823166,877
67,1015.8751361523571,291
68,788.1377818637637,878
69,950.8950636028812,881
70,764.4317732687338,291
71,895.0999660935508,594
72,1071.6666886682196,294
73,947.0304320750768,580
74,805.3951434849763,882
75,761.4045994109304,1189
76,843.8992937755116,580
77,953.063153948371,303
78,890.2076873029143,880
79,960.8599302952459,605
80,893.6512815459896,583
81,882.250281657577,596
82,794.8094590533397,1152
83,901.3284637451292,594
84,815.4056133117556,878
85,864.4769618125448,593
86,834.8923623441091,1492
87,1006.13015418856,301
88,866.310062141313,1479
89,951.2444981416375,293
90,951.3626426465918,598
91,895.7339194661969,874
92,699.5195291002713,1425
93,855.7804018427013,592
94,927.5274489314486,869
95,812.4708178909857,1472
96,843.656863813506,598
