Pop_id,Peak_time,Peak_height
0,821.4423028042522,16355
1,863.6679711516557,10040
2,877.2324914275541,8333
3,888.6890047789068,7530
4,878.454474380861,5739
5,882.3596690857221,4895
6,865.6940666060359,3713
7,868.441679609081,5471
8,896.0219433856578,4049
9,865.3326829090464,3721
10,789.9264344686377,3105
11,843.9388901596955,3432
12,855.3314753821261,2599
13,885.7192786642465,2573
14,882.3532661633977,3729
15,892.9763787498217,2299
16,903.9610455385332,1433
17,872.896848557072,2005
18,872.6126444943967,864
19,863.8704436801469,1724
20,910.730956072285,2578
21,871.979454838644,2000
22,887.2986483665012,1753
23,891.8680212819194,2011
24,842.9428682021518,2287
25,823.2707372713853,1441
26,871.5199553351127,1999
27,965.6956170292736,1447
28,915.9993847643161,1743
29,890.8809526939673,866
30,935.8084720154371,2037
31,929.5263576786598,870
32,985.6154110593225,569
33,969.6133304414727,859
34,900.0074590650771,1450
35,880.6912436372901,1131
36,895.6143361303749,2314
37,828.6726350445432,2001
38,876.1210728234176,1745
39,911.2794633338929,1148
40,974.325553465359,862
41,935.3388216321455,1149
42,951.927144492695,875
43,954.9911850276843,876
44,911.6557352812398,590
45,930.211352859931,1168
46,984.1553773294669,879
47,934.7119431947682,858
48,1030.2324466103687,1426
49,916.6037204733426,1154
50,869.4384702251887,855
51,856.1907044992805,1434
52,925.4114111827569,1750
53,1018.5281321048184,577
54,929.4067479750188,1162
55,940.35493223595,2044
56,848.1947825170109,1723
57,880.3783303655281,1162
58,934.1963366086187,576
59,914.682146744653,1459
60,863.2309412606097,573
61,928.4959390294629,569
62,967.5960575845834,580
63,995.9475080213185,285
64,864.4744427593038,1143
65,1002.2573411450802,1150
66,936.3173671680316,281
67,956.5181778238414,866
68,941.6288281392132,866
69,918.6908566776865,852
70,936.4115837033956,568
71,875.0551020466534,1164
72,896.5165516435578,1158
73,909.4337883947082,871
74,933.3370950898134,1168
75,912.6920275884625,1452
76,1037.6471585350077,582
77,994.7049514702621,284
78,933.8770032553297,566
79,923.758230830193,1145
80,1094.1754580906893,570
81,886.2268626857856,291
82,871.3104623658536,1726
83,1074.5814438696086,295
84,1105.3106588581084,293
85,993.5837548405169,296
86,1051.0437690470271,284
87,1019.4670451551177,283
88,981.6987818329083,1159
89,901.0112066681618,1146
90,824.1211214888397,585
91,1022.9088483332881,289
92,1042.3536735880843,292
93,869.7628004917956,572
94,990.0260939191304,286
