Pop_id,Peak_time,Peak_height
0,756.3121560088342,11673
1,806.4897859309687,7147
2,826.3388170945867,5028
3,827.0014446968404,4731
4,814.5857551441219,4145
5,818.5153563597971,5659
6,778.6196985288627,4701
7,815.6080553207237,5049
8,811.768552150429,4150
9,906.0748470110766,2668
10,810.5595703845433,2072
11,823.2701327435877,2693
12,847.733510629118,2718
13,820.4778564326765,3299
14,833.4421967869447,2403
15,745.5304699906038,2077
16,815.7388094578802,3858
17,847.5937029176828,1783
18,760.7807858621369,1764
19,822.0485120193557,1790
20,899.0750767906344,1198
21,826.0260446404359,1780
22,829.1835982612005,2979
23,799.7443060544545,2688
24,833.5795127083516,1186
25,900.0235796661382,905
26,864.7431096061736,1777
27,919.7703002977136,893
28,813.7335318119555,1187
29,926.0688449068864,1181
30,784.9613613984756,1766
31,947.6302711330354,1789
32,832.0583033600607,1490
33,859.671517961941,1487
34,821.7125385340636,1486
35,803.9123907852538,1200
36,887.8216082597266,1492
37,816.6560938915206,2064
38,881.4326054917359,1200
39,895.7352362163599,1817
40,949.6816631488011,1169
41,803.7864364145269,3259
42,837.6563373855647,1484
43,911.606011278744,301
44,918.6920802787849,1194
45,838.5419406780591,3266
46,875.3508047408103,2363
47,937.6456476351336,591
48,895.0641848868233,589
49,847.2218596362792,1805
50,847.4015591977934,2105
51,835.3981937929954,1483
52,881.3254466802139,1201
53,860.8198746518907,1484
54,929.1641862341652,1176
55,934.3401450079165,1794
56,978.5709296330272,587
57,704.3767911513378,2628
58,895.7423707632322,1197
59,925.2263259915385,1181
60,930.0944368134703,898
61,833.7018459027249,1764
62,913.3254724961726,881
63,791.1961067339327,601
64,892.6028937812406,1172
65,1044.6915045416492,893
66,846.948576844415,1194
67,808.0399904941846,905
68,816.7991397602348,1190
69,909.5256318134959,898
70,949.6256171100608,901
71,915.2340086481918,891
72,962.8950214183806,610
73,898.9735522393332,901
74,902.7627483595774,588
75,995.6551458595148,605
76,799.8641491272413,1192
77,924.6565108588214,887
78,853.570120900619,599
79,824.9114407143242,597
80,974.7033994095207,586
81,913.3043974717723,600
82,898.091591373481,1770
83,956.5767782664692,301
84,1000.0248975662197,589
85,779.7489524909068,892
86,801.9056088568516,297
87,811.4311428109038,1506
88,884.2425805774515,1496
89,840.5072921702616,1780
90,849.1840409244354,1196
91,793.0274152359614,1468
92,799.6241295453292,1501
93,914.1612693060797,902
94,852.8367071091646,902
95,898.3216434416162,1791
96,870.2517949587643,298
97,832.9316824819164,897
