Pop_id,Peak_time,Peak_height
0,731.7843181943667,16588
1,760.6287306073679,10103
2,735.9074242440968,8195
3,769.7201936606305,7432
4,743.3959068261389,5743
5,706.3994023556512,4865
6,764.518615889461,3711
7,765.5913514485898,5446
8,694.4597219914905,4005
9,780.5316178902515,3737
10,815.753441754619,3171
11,791.334025018512,3483
12,743.9707579410905,2567
13,732.8196895995826,2553
14,701.6264751977296,3669
15,814.5413292234945,2332
16,780.1777224289101,1442
17,791.877130591059,2033
18,821.307683284845,874
19,797.312567640262,1745
20,762.1046479518857,2562
21,808.8119712912827,2044
22,792.6106696098125,1713
23,818.1852076015722,2021
24,767.6241251386973,2299
25,802.6399638121418,1440
26,757.1946428087389,2007
27,791.4079578002655,1425
28,832.3245792726983,1757
29,801.9467658679345,862
30,762.188294859303,2015
31,853.3321113511312,848
32,844.7586391649282,586
33,767.7657636964461,865
34,769.7191167566244,1418
35,822.9615861418152,1143
36,684.0086123017979,2277
37,771.7633445911749,2031
38,805.2378189066673,1737
39,818.9850238111914,1143
40,817.7903137682151,858
41,830.5640633362973,1158
42,804.738521286248,876
43,858.9122524941596,871
44,800.591977919241,584
45,851.0206186404995,1154
46,877.2119957020249,882
47,872.0483259746679,847
48,881.4875249697084,1438
49,747.7260986756011,1152
50,836.5412040883419,873
51,785.5642145900639,1455
52,744.9487853153352,1733
53,783.0609415450623,583
54,783.3420837998417,1146
55,798.7934418913701,2018
56,774.567889842518,1717
57,778.3424780481467,1162
58,864.1643253108467,577
59,695.7735643451832,1426
60,839.1971410645158,589
61,823.3081376773533,589
62,832.6155831193986,587
63,912.7991821754149,290
64,842.5256455105089,1145
65,858.2323883655257,1159
66,883.3597876116053,287
67,791.2377455561568,868
68,839.7828272853693,851
69,862.7807239130598,866
70,831.9737500626668,596
71,872.3923869212479,1142
72,788.9675817889325,1144
73,817.3881548945624,861
74,792.7267937377742,1144
75,790.1901957598083,1412
76,922.0492469387314,579
77,1053.4437762925156,290
78,832.6729358498029,584
79,767.1458350435294,1149
80,773.4231717807248,579
81,911.1159477036214,287
82,750.31272548911,1713
83,878.9863212110813,292
84,975.6450979113251,290
85,962.5942374306449,295
86,780.6943889183016,290
87,852.4994408899043,287
88,773.7190756210304,1159
89,862.919324726586,1155
90,831.396671540538,574
91,858.8509884617575,290
92,866.8420287190743,291
93,769.5431396296534,572
94,955.5952449438271,294
