Pop_id,Peak_time,Peak_height
0,668.5937607314706,8859
1,724.5790476149903,5905
2,739.2262556031981,3581
3,818.9397359056051,5982
4,842.0414791376882,3863
5,890.2497436760954,3881
6,776.1537004603152,3023
7,797.4639226827495,3894
8,826.4139217505156,2395
9,759.0012591482588,2090
10,756.1842436666186,3263
11,722.4604381462827,2382
12,745.5314952189857,2673
13,866.3439993272847,1488
14,821.5800265416605,2995
15,734.6225634911648,2968
16,817.0939232612495,1206
17,789.7109803572484,1799
18,772.9641910203427,3567
19,747.3609067258204,4149
20,774.3863193426461,4168
21,681.579054375225,2384
22,684.5119511196496,1805
23,854.3815118599385,1207
24,905.340907786465,302
25,953.2535453599585,1514
26,807.8279559870149,2411
27,777.9190584379982,917
28,703.5426507701977,1499
29,804.8264875561626,1496
30,855.291223701646,1504
31,881.9452643511536,899
32,810.5938664880817,1772
33,841.85624621852,2684
34,830.656462073884,2410
35,861.3353094115473,2396
36,830.4755998278534,3890
37,762.7766144095438,3904
38,741.0031217373864,1802
39,811.8080127804311,3279
40,843.039804520394,890
41,836.0793183789899,1497
42,841.0443809342188,1216
43,840.9564530679886,1498
44,725.9950929417408,1504
45,744.7185039760537,1205
46,883.031048516802,1494
47,855.9531787977843,1797
48,842.1004572968756,3595
49,808.6737169138769,1508
50,838.715467002893,1808
51,866.4874264420994,1192
52,946.9115392147149,602
53,862.6514333603252,908
54,773.0386142525648,292
55,847.9430789891759,1194
56,692.225126935761,2067
57,933.3381431332042,596
58,1017.0807349968276,611
59,744.3130623648813,1485
60,937.9042195149649,605
61,875.8276134685161,911
62,768.3440569943267,2097
63,754.0840929665185,294
64,931.5798341039209,1489
65,861.4324720800988,1194
66,798.0243211248403,2116
67,795.1916038985675,1212
68,745.2928936569033,1798
69,827.3946275554663,1792
70,786.7242430392467,1505
71,983.5224593657354,595
72,785.4734654830074,1516
73,817.1377031641645,595
74,994.058057021843,304
75,816.6880693901755,1191
76,926.2509009879464,1510
77,939.3047625344537,893
78,834.4259325143919,596
79,887.5545723522184,901
80,808.2428787157794,1194
81,904.854290763169,910
82,770.816108586279,602
83,902.8798623706185,907
84,840.0529816199721,602
85,806.6937822941194,600
86,907.201309702835,590
87,821.2585675011768,1186
88,757.8184077448013,1192
89,873.3720536236654,1792
90,942.126015467873,294
91,745.0704800877102,1202
92,730.2154759045878,914
93,910.9857168715216,607
94,884.0453298525944,1205
95,751.0658203324857,605
96,1004.9683256512632,599
97,699.9306086338878,1817
98,910.8136563807296,900
