Pop_id,Peak_time,Peak_height
0,725.7475311343715,7163
1,824.3995332952987,6915
2,890.2941274492947,4267
3,876.7977096427375,6362
4,855.2155532902062,5418
5,793.2021443055597,4796
6,828.7857482472772,4502
7,782.4020798485419,3014
8,859.770510225319,3933
9,880.4493754548431,2120
10,789.6725958001753,2979
11,927.7048377917304,3047
12,824.4711376976193,2723
13,840.6183804817499,2715
14,844.7544675880175,3344
15,936.1032306338982,2142
16,943.2187058122726,2453
17,873.3443285233982,3000
18,844.7910729369388,1221
19,877.5039581587644,2451
20,801.8400907090921,1514
21,855.8375713670611,2727
22,856.099898879866,2108
23,944.5078031348879,1833
24,804.0946607698892,3019
25,916.0725180927155,1526
26,911.2162464037353,1516
27,983.9956816523952,900
28,757.1417944181532,1812
29,873.5013930834639,1528
30,882.5314010184494,1537
31,898.3866960381994,2094
32,901.411384971087,2417
33,925.8166541031212,2424
34,872.8191389830127,1218
35,767.0678352629636,2682
36,995.9429438192669,605
37,894.8118103743875,2724
38,993.2204513388114,1508
39,936.235074958064,2145
40,998.4461823823941,1195
41,946.6577359668106,308
42,878.6878121668339,1535
43,795.0248429292247,3294
44,838.2136735292743,1514
45,823.8840840858239,2394
46,1175.9622863239795,307
47,902.0505493411367,1828
48,901.3859988546989,1796
49,1019.3251392406906,909
50,857.1204698262083,615
51,843.4719162169267,903
52,895.8632617611178,1212
53,880.501324933311,902
54,846.1370892843031,1521
55,1080.0025596383794,305
56,911.6051121594131,1816
57,828.239319832012,2148
58,977.4941883529518,928
59,930.7261458324169,605
60,804.0018316036565,1224
61,1042.7040401749218,303
62,878.1407995773963,914
63,875.5818525890769,1520
64,975.8901316646156,2720
65,911.0088290524558,598
66,925.6662001830653,1513
67,890.5180770631913,2728
68,830.070259068082,1499
69,922.645124593489,2118
70,948.9079236987183,1218
71,811.254608458725,1211
72,1012.0308660283289,619
73,961.7389137683408,610
74,961.0447876788381,1220
75,885.4064824279005,594
76,897.6030541676415,609
77,823.3859505914315,1210
78,991.1499023431837,1826
79,978.2659039113012,1207
80,929.7527179554281,1225
81,885.2184942567133,895
82,955.2239916370086,1519
83,1066.503332426215,308
84,859.1689807467749,608
85,979.734467463122,611
86,941.146314639737,2113
87,947.7611222580314,1831
88,978.9116131817909,299
89,1086.782531435935,311
90,992.2711509659193,307
91,893.1584070162445,612
92,977.8461162693202,910
93,876.9382684881094,1501
94,953.5859632981662,923
95,1127.37833304831,306
96,973.6810535343053,921
97,952.5205578395196,601
98,1005.5072532110639,304
99,818.0203277268287,2121
