Pop_id,Peak_time,Peak_height
0,663.2250965029119,7137
1,725.6592867305634,6897
2,820.4384379144924,4205
3,802.1676753261054,6362
4,799.1088204971795,5423
5,775.5463660231258,4850
6,726.1909881199986,4538
7,746.2907213512332,3028
8,795.7291049442513,3954
9,836.9455381246864,2133
10,852.4263537284697,3045
11,876.028657014558,3018
12,707.0692465919919,2712
13,733.6490433063741,2714
14,793.9491709242031,3341
15,848.8734737569046,2116
16,842.7098819150698,2406
17,818.1502855243252,3038
18,765.7336111033985,1208
19,812.9481439056295,2418
20,761.0446637489584,1488
21,812.9754648944614,2718
22,796.6882305005897,2124
23,887.5553011022223,1833
24,789.9537582208367,3067
25,891.2013862866598,1515
26,816.1309108145778,1508
27,900.4887954211733,892
28,764.2985425498194,1801
29,944.0896067577145,1504
30,735.9951203860682,1495
31,801.5776737390387,2114
32,851.5049291069122,2447
33,864.2718153206675,2423
34,890.3648325563933,1204
35,727.4077896451977,2728
36,959.5938430863865,600
37,794.99859021191,2711
38,932.5460823237347,1527
39,855.816177430281,2119
40,881.9360268427145,1218
41,982.4193219133558,308
42,804.449858118218,1512
43,731.8705032925748,3263
44,773.9974506310143,1521
45,726.4133300215884,2373
46,963.2714454458714,294
47,834.6247743256081,1817
48,839.8719553886249,1819
49,870.9929858136311,905
50,777.3653110292742,605
51,810.5564166120014,898
52,875.967316926629,1215
53,858.0949840751465,916
54,829.1463958086622,1505
55,1028.5049757659647,306
56,864.921078771843,1779
57,746.1203336827027,2125
58,924.5286674017325,907
59,835.7240652304519,613
60,779.1895683045832,1217
61,1043.219176077751,306
62,822.7661809595977,915
63,799.1110447564112,1512
64,889.6360562760408,2719
65,861.8079341500893,612
66,912.5249406162977,1506
67,856.8418813514504,2727
68,689.7549774182417,1488
69,837.0169650133349,2135
70,786.7976382607347,1211
71,725.2685411262346,1200
72,922.3180267914094,610
73,899.2653950321213,604
74,855.3396642217552,1205
75,762.9697168562071,603
76,792.1710543450737,603
77,799.5349313298664,1224
78,909.4090846311074,1837
79,875.396383656681,1226
80,868.0022251913775,1227
81,849.9297817955369,908
82,792.9727207442422,1523
83,958.7509235136014,304
84,812.0393187684365,601
85,897.9482157160451,604
86,828.4531352004535,2120
87,841.3187448219091,1793
88,937.5279462803243,309
89,999.7567122242068,304
90,943.2995036385131,304
91,866.1960895506339,611
92,945.4973248866633,906
93,776.0446028514419,1515
94,893.500056903937,897
95,1093.4723156057755,312
96,932.6680950812863,908
97,891.8056989527275,615
98,1047.1571638598425,307
99,789.0063621811262,2103
