Pop_id,Peak_time,Peak_height
0,810.2260572806491,16391
1,916.7171460771872,10041
2,878.2577048635777,8227
3,920.7642566192649,7514
4,916.3562356220617,5750
5,884.1144193401767,4871
6,912.3240662777503,3742
7,878.2628713942446,5414
8,910.6045728787606,4018
9,926.214122144847,3745
10,874.9193755552582,3126
11,870.6575727937601,3427
12,920.8681614247816,2594
13,822.1480023627635,2565
14,906.8854425361924,3783
15,902.0378404025338,2290
16,880.976176036231,1436
17,911.4016381148882,1991
18,858.2746488550633,867
19,889.8720420136266,1720
20,903.3245038797832,2586
21,947.6519550473581,2010
22,877.0334905024691,1728
23,947.0300351314783,2018
24,919.5747002298998,2301
25,911.3959371493524,1418
26,890.9018573891768,2021
27,959.9082897746165,1435
28,870.5118305842941,1723
29,888.5442760905514,883
30,821.6198588908326,2040
31,1038.223218912487,869
32,945.3227731538632,577
33,988.0342085907107,862
34,961.9168012268711,1434
35,930.6901571714625,1147
36,892.5953241454905,2283
37,877.9758096415201,2018
38,890.7565263033258,1728
39,890.5010237084523,1162
40,996.7496867805793,877
41,1013.7242706170559,1148
42,881.4171084234267,875
43,969.3316857397084,855
44,993.7022466435984,575
45,1014.3527289152678,1163
46,1015.4244213870426,865
47,1015.2691865267202,865
48,994.5951641794443,1450
49,827.8185057904496,1129
50,1045.3252828068237,878
51,734.2775436127788,1404
52,994.0558732557072,1739
53,1027.8639166544042,581
54,941.0405504653899,1160
55,984.9098830617179,2034
56,888.1938159675548,1722
57,889.3367741512199,1151
58,992.7083033782314,586
59,863.0097052475527,1421
60,851.739335475368,567
61,990.8179963363642,568
62,952.0752401824919,575
63,1105.7151488973768,282
64,891.9932036075915,1177
65,1112.501400231095,1139
66,917.9890973425369,285
67,972.708484698565,873
68,996.7569755355107,869
69,756.6578629492892,875
70,938.9060729858011,587
71,944.9736250314687,1157
72,850.3906582870366,1146
73,993.9544317476161,851
74,903.7567689380444,1159
75,970.0210651575853,1454
76,1081.5176803680943,584
77,1137.712733580847,284
78,934.2008544505076,573
79,993.7673303957531,1161
80,1092.0726508716257,579
81,1140.009232377156,295
82,889.3425494499744,1750
83,1045.382298285687,300
84,1151.0101224219648,290
85,1158.5572532302906,293
86,1064.711732647532,293
87,1109.478400714394,293
88,1000.3727435719364,1154
89,974.9318136794695,1153
90,897.3419459657612,564
91,1075.9102200318969,294
92,1115.2118764563736,291
93,927.5439172448603,575
94,1145.9764847878425,289
