Pop_id,Peak_time,Peak_height
0,685.7465430374334,16478
1,784.7965603906251,10035
2,781.853696254099,8315
3,738.9679300444781,7432
4,760.5830177306501,5753
5,761.7395440463281,4888
6,686.8251801751123,3709
7,754.8877497278147,5423
8,797.0295711428072,4019
9,795.967670205613,3717
10,787.4840313266382,3160
11,778.7559987587356,3489
12,778.3141626712504,2595
13,803.5433231246241,2580
14,805.9939368740567,3745
15,764.5509294972863,2274
16,802.5530862745516,1437
17,811.6015935206223,2008
18,821.99690662918,870
19,774.0616866526868,1714
20,728.3632273001914,2562
21,771.2121719791126,2021
22,777.0756191522318,1732
23,850.7273355252572,2041
24,790.8362083868444,2330
25,556.2224466258971,1410
26,786.1482969231981,2004
27,865.5200684389881,1439
28,779.1098712019348,1729
29,866.7720670740501,864
30,749.6915711401574,2029
31,910.8830120148932,868
32,904.8334356945685,581
33,853.1811985546091,865
34,815.2306729859739,1421
35,780.2140249631934,1160
36,881.1858086992534,2297
37,765.698987311132,2014
38,782.1016493083844,1740
39,752.34983805659,1169
40,832.5019358061246,870
41,851.5605595835818,1154
42,755.0339687410456,863
43,927.2775211738425,873
44,777.7217605530761,585
45,851.5229570476306,1157
46,788.082897661957,862
47,889.1636864108896,875
48,936.6023938067246,1445
49,816.4701936089652,1155
50,836.5244220130894,865
51,764.8622703102278,1446
52,813.6264782924203,1747
53,965.1123957910413,580
54,816.2217620206915,1145
55,823.6130404764082,2018
56,767.1360022674241,1732
57,769.1336108152847,1148
58,811.0096236348345,578
59,803.8356632846896,1434
60,805.314442639249,579
61,816.4431514554345,602
62,748.9572457335664,575
63,972.7744130989726,289
64,799.653651135587,1159
65,915.7730978899318,1158
66,878.5202856256224,282
67,938.7311619267412,872
68,935.077135344234,855
69,808.5463036288221,856
70,807.2181081697858,563
71,777.6609675756063,1155
72,766.1574962798868,1146
73,929.3435373711512,873
74,823.0978963220408,1143
75,843.3700986206712,1446
76,930.5292322861962,575
77,667.1685772857217,285
78,750.1352980433127,578
79,794.9757578162089,1146
80,1029.754871137242,583
81,983.6757934796836,296
82,778.1165003217214,1739
83,851.3838317383407,289
84,909.6016870009177,297
85,978.8153441675349,286
86,1056.7832989360707,290
87,947.6558580826656,289
88,923.5882229886053,1154
89,786.9590008206827,1150
90,817.4364030189588,571
91,878.2443826811013,281
92,876.2925790010078,293
93,736.61625228624,579
94,1040.7993710528654,294
