Pop_id,Peak_time,Peak_height
0,766.9328839916491,8892
1,901.9255311944031,5949
2,862.2883941917237,3560
3,935.6162395975167,5965
4,921.7844680340756,3888
5,1001.13332663039,3924
6,885.081527769579,2972
7,954.024313225816,3885
8,900.4472403464871,2385
9,882.7949949276011,2097
10,897.4400494540942,3295
11,902.0877458163985,2399
12,894.7809677157089,2703
13,993.6147936991111,1497
14,982.582187754816,3017
15,844.6277108674342,3001
16,978.6807295657223,1186
17,982.9448960822815,1797
18,899.1084519865407,3596
19,881.8583052237881,4206
20,792.5972563205354,4165
21,900.3936274007243,2408
22,868.8856307859604,1792
23,978.2143535399103,1209
24,1043.89544179528,307
25,1039.1730857457494,1529
26,1006.7414157014359,2412
27,966.019757130773,905
28,904.3704373913365,1500
29,995.1272622719885,1497
30,1021.3027030106733,1502
31,1009.7275864756803,910
32,909.946823625619,1818
33,928.0830025833218,2702
34,892.7552204304781,2402
35,951.364864169898,2412
36,889.9805248224274,3899
37,741.6836302127675,3875
38,867.8065828734084,1777
39,930.9769909203184,3331
40,964.7307963853515,908
41,967.2887671981398,1500
42,1050.1871549159553,1200
43,1028.6130310103206,1500
44,860.0817961152611,1499
45,896.9019269281858,1187
46,977.1269019212824,1503
47,926.2728881942973,1822
48,950.7615364135892,3595
49,965.5975404577886,1502
50,1031.0076945230228,1806
51,1057.1755744720156,1208
52,969.7348970803789,608
53,1011.9486821561228,908
54,909.1863080072666,297
55,1025.3155502178818,1199
56,901.2573489728243,2115
57,967.3641651052661,602
58,1187.0607777903929,598
59,801.26301547129,1516
60,1123.1564746283384,613
61,978.7450237574735,905
62,892.7523306314696,2076
63,914.869234077026,304
64,1036.7469836837138,1512
65,1009.0075243137162,1194
66,939.0158248490031,2104
67,811.912198578988,1198
68,909.2140700630245,1803
69,1028.514168364319,1803
70,912.2545406998711,1505
71,1177.1727597377069,594
72,894.3416752235701,1468
73,1054.8384401915762,599
74,1077.709687683931,303
75,1001.7933522105648,1205
76,1001.127239707241,1511
77,1064.6199012409988,921
78,1039.677195287171,578
79,1031.968969274887,905
80,1003.8839226477783,1190
81,1037.709562872253,890
82,931.5687759440507,599
83,999.1232757981471,899
84,1082.3251494536448,603
85,902.9280815082259,597
86,974.433068891876,603
87,900.7097280074961,1204
88,860.4467084065423,1189
89,1006.6776713267208,1808
90,1073.2372551284734,300
91,858.5966047439846,1209
92,790.8851217986285,898
93,872.6717301907937,600
94,947.2086486061036,1190
95,697.4361827294455,598
96,961.7072267435314,611
97,830.1652389720809,1802
98,955.0824597530356,907
