Pop_id,Peak_time,Peak_height
0,719.0131411158318,8787
1,845.6607536334678,5991
2,880.8654374629975,3573
3,943.2378505083219,6016
4,959.4819072432813,3896
5,1055.504548332942,3861
6,842.0337860981118,3008
7,964.5414900746463,3887
8,908.1320437640986,2368
9,842.2186851414912,2092
10,841.1423309132632,3244
11,900.5917989297404,2390
12,736.1292538289111,2688
13,880.8523753236581,1492
14,946.8856970504779,3012
15,853.7296899320736,2986
16,984.527513637265,1200
17,951.1939624765974,1790
18,810.1699236811495,3577
19,851.2173316041004,4188
20,861.4646724387811,4181
21,907.1205354799102,2401
22,838.5709204713886,1795
23,1000.7641414047313,1208
24,1073.2593789962025,302
25,1070.2256049849386,1512
26,1016.0102352037043,2414
27,983.5574892724181,920
28,804.0769855645943,1473
29,952.9934635469801,1512
30,963.7478725326861,1493
31,1034.4364781556444,896
32,985.477938420519,1807
33,931.2583101959094,2679
34,943.996959871796,2384
35,961.9148679783992,2378
36,952.8692962023086,3867
37,838.9424643143077,3829
38,880.3063612405284,1796
39,935.1023213661377,3299
40,876.6195934610671,894
41,1043.0632961514132,1496
42,990.3442111220265,1222
43,985.600546956777,1516
44,859.8247142141075,1481
45,825.1353875909371,1205
46,1033.6046170102638,1496
47,970.9831047195356,1810
48,914.64633948589,3602
49,938.9134565151064,1510
50,1027.3080038776818,1785
51,1022.9075809418466,1189
52,1080.1672171625937,589
53,964.9329607947906,890
54,828.7958560468436,298
55,966.8717033857463,1205
56,803.0301291374502,2113
57,1028.9725850334785,601
58,1163.5631649517072,605
59,867.246038264158,1496
60,1067.0716186276309,611
61,855.2527708198313,888
62,828.5869655569242,2092
63,984.5484075711348,299
64,1057.2688314837958,1487
65,1049.1436400839948,1212
66,1008.7724617608985,2088
67,928.3424365480837,1235
68,820.9021666098893,1808
69,923.989921417671,1791
70,864.1661500232584,1503
71,1052.1040616205323,590
72,868.1341132825821,1488
73,988.5410562087847,595
74,1083.3025185837291,301
75,1004.6864273734075,1197
76,1063.4504806150692,1497
77,1039.300142313158,911
78,1129.6449011386562,601
79,983.4206770461897,898
80,951.7872596604741,1197
81,1002.7896665471729,926
82,1020.5043252168657,591
83,1105.3288099959157,902
84,999.9477744682405,605
85,1077.4991281247214,600
86,1158.2279713691632,602
87,972.7601704280326,1169
88,948.8661115385453,1206
89,972.6206825968115,1777
90,1066.4517185485154,301
91,848.4651704842512,1183
92,867.598283546289,883
93,1043.8254032189238,593
94,937.942523025928,1197
95,897.4067048604951,603
96,1130.4023731737561,601
97,808.2715752159897,1778
98,1130.4902857270324,911
