Pop_id,Peak_time,Peak_height
0,924.7852405982783,13518
1,1019.5983558360994,8139
2,1048.6494604717257,8508
3,1042.088187874451,4396
4,1044.2609729889261,5309
5,1053.5821715105433,4721
6,1063.1094843989088,3524
7,1050.9149437141193,4107
8,1116.0925619291509,5003
9,1026.6538104510203,4096
10,1023.1434446181509,2947
11,962.9005644523803,4648
12,1121.9202729666947,2944
13,955.6851358332148,2359
14,1120.075486037284,2659
15,975.2283660601238,2919
16,1087.5000043482335,1469
17,1174.162380514157,1468
18,1028.7572290785165,2070
19,1085.1256227088647,1481
20,1001.2664337273623,2047
21,1052.5808643964556,4093
22,1081.2402592366125,2930
23,1033.4415312728318,2346
24,998.172030651378,2347
25,1096.583972063479,2048
26,1058.7809304705768,3213
27,949.6708018092589,1479
28,960.5348391700867,2060
29,1061.064465576874,1181
30,1064.7703678885857,2662
31,1131.9044379251338,588
32,1030.2391839617046,2332
33,1074.1616977939952,1758
34,1197.4351582771424,1182
35,1216.1385383865434,886
36,1070.6583035455171,2377
37,1185.0585632130678,603
38,985.7123024361218,594
39,1052.9275611700748,880
40,1037.9479188295518,1779
41,1053.8938414404483,1454
42,959.934870091436,1467
43,1031.4938719118747,1470
44,1086.3151635296165,1168
45,1210.3782509679806,599
46,1208.4414587059596,869
47,1010.7731204674149,2056
48,1102.8108092425862,1175
49,1156.5091242325404,873
50,1063.7310662196383,1787
51,1240.3906706139926,873
52,1071.7530234530645,879
53,1119.9645315766802,590
54,1344.28645896303,291
55,1114.8297960338512,1178
56,1109.745349147812,886
57,1288.2397868907672,580
58,1081.1913760172945,584
59,1306.7960772165181,296
60,1022.7523489010662,1469
61,1119.8366289413048,2012
62,1014.2943612222285,1465
63,1110.828173143979,866
64,967.3908434196467,1757
65,1339.8988422059165,587
66,866.7427523338838,877
67,1015.81560968811,291
68,1048.1948893595195,891
69,1183.2585431468376,880
70,1049.6160559875022,300
71,1127.1169969652913,598
72,1252.0105055149872,302
73,1080.1170094216473,592
74,1205.3535004848966,886
75,1061.4259401747695,1165
76,1114.2815388254664,581
77,1210.400158712496,298
78,1193.3290843231928,889
79,1166.0730156120412,596
80,1143.3128322026498,576
81,1008.5096728482224,572
82,982.2807172514722,1196
83,1173.6902901948697,583
84,1100.3180933386227,889
85,1251.2101680225273,585
86,1022.713512971425,1452
87,1221.0859248765717,291
88,1146.2788536110893,1483
89,1285.1487669539895,303
90,1174.1508126531846,588
91,1215.8930562612827,878
92,1033.2955820200486,1480
93,1213.5336862134773,594
94,1238.1567903529108,880
95,1051.4126356023653,1461
96,1037.1783779162706,589
