Pop_id,Peak_time,Peak_height
0,623.9760436408935,11737
1,731.1441105915899,9548
2,726.7530450512301,6111
3,739.8713499120342,3481
4,706.4877689575962,3471
5,719.9497313327477,6645
6,755.9994388371787,4381
7,745.5113943706298,2627
8,760.1292484892369,4092
9,719.128193875242,3484
10,722.3549907998532,2584
11,822.5980055524758,2617
12,740.7654158734016,3192
13,800.1096031880019,3763
14,781.8032035293709,3471
15,704.365734496763,1181
16,698.9481935414468,2585
17,757.7926652517518,1451
18,760.1105975471158,3510
19,780.9131672395303,2342
20,813.2755304591142,1453
21,739.3245828554847,2921
22,773.2379913325163,2917
23,779.6588021508148,1160
24,656.8083086966045,2591
25,784.011702877759,1764
26,737.0492359380323,2039
27,846.1410813251896,2896
28,740.320834625568,1737
29,788.8764024295963,1760
30,770.2810158890404,1462
31,748.0335489645558,2030
32,874.6160406968688,1453
33,830.2841750684511,1750
34,746.202836804452,1163
35,806.5381206234798,1451
36,847.7735568227951,1449
37,721.8126566103809,1738
38,789.1298313809211,1169
39,806.3091602709612,892
40,788.3164447630124,1147
41,921.0531431676246,567
42,849.7551117672386,1730
43,703.6194404384083,2619
44,898.4840821990762,884
45,674.0789468354722,852
46,726.8092435906435,880
47,865.6841383129474,1158
48,593.3962244398957,1463
49,837.6517331463809,881
50,960.8145711349881,581
51,879.9938976355472,884
52,735.9273555107114,1149
53,798.7496214119267,1457
54,754.9502394127542,1452
55,812.1006170521781,879
56,856.0371688440724,1163
57,813.0839059113353,875
58,695.1026193126818,1703
59,867.6331100488527,2068
60,751.0062596461387,576
61,838.6780876583078,870
62,837.7571950565963,1157
63,880.6926978146828,1154
64,842.7058904658714,1164
65,821.0011111852903,1457
66,845.927868319,1168
67,1000.7571670526612,572
68,839.9313047793371,1743
69,823.1900230833726,1750
70,635.8321741157118,567
71,848.3814660459042,881
72,856.6155710305339,1468
73,617.9228108994024,1186
74,858.125884482434,1166
75,718.9242047426445,1171
76,954.8073812455938,591
77,863.406794547146,872
78,962.9793138235119,297
79,832.8171370515643,577
80,740.1901234148212,583
81,828.2747038124987,866
82,849.848531831698,583
83,1006.4897319256771,291
84,747.2298033269212,1465
85,779.7332274812313,575
86,673.1210762910875,1455
87,897.3975117262537,584
88,920.171080593263,577
89,864.6602548573239,280
90,861.2614886427087,1168
91,767.3378347693125,1163
92,996.0113519728985,291
93,940.1336399283072,291
94,831.042216361212,887
95,732.8933481328329,884
