Pop_id,Peak_time,Peak_height
0,742.8190533928296,11675
1,837.1607633650045,7095
2,841.9602408605729,5033
3,750.9678763454248,4686
4,850.3570398869983,4143
5,837.7982272176223,5648
6,841.9959509538008,4721
7,857.5311465348028,5042
8,808.4070387756025,4166
9,956.7665702043254,2671
10,850.4155735821734,2078
11,881.7759705080532,2661
12,811.533155420096,2657
13,857.4099130940153,3269
14,763.2302601079343,2356
15,869.6708752010007,2097
16,881.7282002974052,3845
17,852.9701203889551,1799
18,861.8033523094333,1779
19,1036.0722535548487,1785
20,969.2219244167501,1208
21,835.3652048643623,1788
22,828.2145445770765,2967
23,853.4583731527318,2652
24,888.760407765126,1210
25,1012.2518372025759,882
26,904.6671906912859,1790
27,997.0954100487381,887
28,945.9972437881546,1170
29,967.5484527757798,1203
30,947.9497224731318,1788
31,920.6443172881798,1796
32,871.9779896571873,1487
33,983.1200800252346,1475
34,879.7654975264119,1471
35,868.2318869396423,1187
36,970.0179237842475,1497
37,958.9754519382261,2097
38,976.3230736249568,1200
39,954.9211457332194,1781
40,989.8424949061123,1174
41,830.1605433208035,3252
42,845.4847701299292,1482
43,1060.763925887253,301
44,952.5088644143256,1193
45,906.8624199326907,3242
46,915.8498601900973,2380
47,1148.330478652049,588
48,833.289685993074,598
49,912.5252819081957,1787
50,893.8272269646677,2064
51,1007.1121267761804,1495
52,964.9608099698479,1190
53,873.9466403575668,1507
54,899.3853365106252,1211
55,1010.7790553456599,1779
56,922.9468682637264,595
57,858.6179575136537,2654
58,930.3804050899768,1187
59,976.8963836140526,1189
60,844.2432770980532,896
61,918.9399626237449,1785
62,1061.2736315371858,891
63,962.983871614765,579
64,1015.6976448188257,1183
65,1083.7160076204582,892
66,970.5480074650934,1203
67,931.0551984694544,904
68,845.7584805512611,1209
69,995.2440874186328,912
70,888.0708067096779,899
71,917.6122425331513,898
72,1031.6836010123232,588
73,934.0625891255545,906
74,941.8667319685642,585
75,1129.5660783963979,589
76,938.1800744725566,1178
77,1024.2001894617356,885
78,962.5405731879237,605
79,828.6699429405552,604
80,999.0144153593625,598
81,954.7240447883734,601
82,883.1546243713809,1799
83,1042.5445713086956,292
84,874.1910073365218,591
85,826.4799539836097,894
86,970.0424654835045,302
87,1002.2628554452132,1497
88,839.4589307539399,1485
89,863.5528607334093,1785
90,882.0377527568955,1188
91,862.5512039589107,1489
92,825.3847811505988,1482
93,903.2384865664529,886
94,958.7822772429639,879
95,931.0225874186793,1790
96,1098.4252702362226,294
97,895.1299271228863,905
