Pop_id,Peak_time,Peak_height
0,700.2058560852822,13622
1,807.9958968911799,8213
2,811.9226438464433,8509
3,811.8905173778052,4380
4,827.5300416393518,5249
5,811.380387027794,4644
6,857.8937227101629,3528
7,786.5345188665325,4122
8,878.3672816965792,4958
9,796.9431421084089,4133
10,791.056248179176,2907
11,818.4097407171864,4695
12,892.6327253404149,2961
13,828.3239394842378,2339
14,904.9750717892983,2648
15,823.6820491546822,2919
16,792.558212215021,1468
17,853.8705037077682,1451
18,777.1921744110766,2045
19,879.3038415012592,1471
20,913.1326397822274,2076
21,872.5775424502966,4112
22,877.7937884520267,2929
23,820.2246641243923,2342
24,786.7084776653597,2363
25,950.0940368520097,2048
26,797.9658653272381,3230
27,823.5980009042673,1483
28,759.7750657736113,2078
29,771.1996952281528,1164
30,778.7244794839919,2650
31,1006.0715882770978,585
32,789.6076236874126,2339
33,773.5800201320515,1748
34,946.7769885196434,1167
35,1011.3287666515495,897
36,806.1130554788035,2345
37,965.8526223502232,583
38,777.0433442638437,575
39,800.4400270947855,880
40,818.2777742054369,1762
41,838.1087848159473,1490
42,766.3375507604505,1456
43,755.697660276488,1449
44,772.0677913834435,1172
45,903.7218125473515,587
46,902.7646948548534,889
47,784.135975040603,2051
48,966.492557074368,1173
49,878.0210774844683,879
50,722.6789567973948,1749
51,937.4272515763068,878
52,798.879583835844,888
53,972.3514983954514,591
54,1000.0119785006946,298
55,868.064016673468,1177
56,912.7023126435241,870
57,1085.7703157103103,597
58,976.7806835422838,602
59,968.1245187897662,300
60,833.6215001094901,1489
61,921.1206213856871,2067
62,800.5420629035883,1468
63,959.6329925771907,888
64,813.0506413779638,1755
65,1096.8384802547089,589
66,856.5228566022614,879
67,1007.1493778151045,305
68,730.8288439372193,873
69,960.6105439437865,885
70,923.029143232884,286
71,936.5666775020476,594
72,1011.5106912684472,298
73,1016.4580296730655,601
74,933.9766434063899,899
75,851.6393648731627,1195
76,699.9575357212465,588
77,910.1415428296691,290
78,968.4201141923933,888
79,812.2273721678188,581
80,979.4686887732795,592
81,882.0372851105153,599
82,804.5452906984559,1178
83,965.8619506229481,596
84,945.5422949300723,898
85,1006.9696598063143,584
86,793.4853094659612,1486
87,941.8112063539222,289
88,919.684952665409,1473
89,1007.4848717935029,300
90,994.0128210740446,589
91,875.5623837262041,887
92,778.6850214395168,1475
93,920.4058940165465,587
94,855.5583937808847,879
95,823.659222685715,1468
96,890.849034352148,581
