Pop_id,Peak_time,Peak_height
0,601.5177968607593,11693
1,709.9571637511974,9502
2,709.2313562564497,6103
3,695.9097922009397,3482
4,720.741812685768,3512
5,736.2321080933536,6682
6,711.370172361237,4342
7,740.5000300985846,2603
8,685.0792880913394,4085
9,704.3842056494565,3473
10,734.7819993007913,2622
11,814.8048100744395,2634
12,721.6349182125138,3190
13,772.5710186888675,3819
14,801.2211222781466,3476
15,668.3016285090001,1143
16,730.323767956606,2627
17,682.250962664016,1462
18,690.6617283977251,3482
19,779.6181569474876,2368
20,739.9408341186047,1446
21,746.4843532096482,2917
22,705.066009655683,2892
23,820.4453492618715,1175
24,723.2305154085055,2607
25,808.3541520467307,1740
26,695.7622540903254,2033
27,772.5090515251214,2903
28,726.5492381557939,1750
29,828.1532612092718,1737
30,733.3909125487728,1457
31,726.3522384443928,2045
32,838.4962243669363,1466
33,783.0794675897117,1751
34,689.7169840987178,1153
35,857.7389469170931,1488
36,817.0710553271326,1452
37,701.8869976402999,1750
38,665.2015457807059,1153
39,823.1826173388158,879
40,725.2307796235262,1161
41,1021.8581383315454,601
42,855.2927562970638,1746
43,734.6593669557656,2615
44,889.9923958769552,880
45,650.5891652176989,873
46,684.9861762925372,871
47,925.5338091484122,1167
48,774.0957109256314,1455
49,781.8524034581332,857
50,916.5619054119987,576
51,885.0339337093723,895
52,696.335045891663,1173
53,837.5480578380642,1446
54,621.4709510794621,1453
55,808.3029840491088,862
56,871.4414111739708,1170
57,814.6508747822535,869
58,654.0940557525714,1745
59,810.7053588844435,2055
60,686.6208675674258,589
61,807.6805401485823,871
62,878.712704347264,1167
63,882.8236932710469,1160
64,773.3565676308003,1147
65,812.994216132213,1461
66,873.3986521635543,1160
67,989.7660201463501,576
68,816.2643446278119,1752
69,833.0462954810714,1747
70,750.3461267658028,588
71,847.670158008921,863
72,835.0898224040782,1472
73,692.1913981538496,1174
74,820.1561909818059,1163
75,774.2622022044701,1141
76,880.6869559298175,581
77,854.6866524494164,857
78,979.4484621662326,290
79,752.7936167829655,583
80,771.7468491180792,569
81,862.8421670357073,860
82,820.7008347756281,579
83,887.6229645811455,291
84,634.6831830707338,1436
85,788.9357913629403,584
86,726.863720955382,1457
87,773.7612784168133,574
88,888.9024465340196,581
89,889.7064309054026,286
90,902.1111595590834,1151
91,795.2043503344546,1167
92,810.2916071004167,300
93,972.258296455888,289
94,853.0082744902176,883
95,615.0566128399238,865
