Pop_id,Peak_time,Peak_height
0,763.1256853211696,13691
1,781.15274556906,8118
2,833.4608629789036,8425
3,871.0888152498421,4422
4,873.1608594200924,5293
5,861.0225184946829,4729
6,820.991111381724,3492
7,836.0983073268328,4107
8,916.2922928916108,5007
9,858.3116457789287,4095
10,862.5328161874231,2945
11,847.8867890177692,4692
12,888.1888756860507,2944
13,876.4780786104794,2350
14,872.3765991017098,2662
15,879.740184448535,2936
16,878.3599112414562,1471
17,943.3952459970935,1467
18,804.9725069990352,2068
19,935.3293061733822,1464
20,982.5160853000267,2039
21,882.8678904014491,4130
22,898.3761465319315,2935
23,784.4328698907374,2330
24,806.8867800452132,2324
25,911.752383014163,2070
26,797.7482523947047,3228
27,885.8876782988657,1473
28,875.1487211355194,2057
29,924.444546154745,1178
30,867.3967455399588,2654
31,1049.0509475205713,595
32,813.3922105314273,2353
33,897.8052631552346,1751
34,1007.5812471085468,1200
35,1012.9288819350926,875
36,855.6848208482119,2373
37,1016.3157670084196,593
38,898.3194761223788,595
39,895.9205925364706,872
40,874.9026531762466,1785
41,894.2005589213359,1466
42,867.8083810626222,1473
43,879.8960248971794,1477
44,866.3034888601449,1181
45,892.629710404974,601
46,894.6890963326575,883
47,872.8143247098808,2072
48,1003.4626124028216,1186
49,984.4717718052254,885
50,830.0857334640667,1758
51,987.8220898889385,897
52,874.2472425411262,886
53,1080.4644631975816,588
54,1037.7264032854027,295
55,946.0541087748792,1168
56,1004.8652362137527,893
57,1042.105895122516,581
58,967.7188664840781,594
59,1077.1124512964564,296
60,794.6042459041666,1464
61,873.8925644453863,2068
62,943.6519428783286,1482
63,972.0265500243481,895
64,862.7842913591285,1770
65,1156.983090240496,583
66,924.9521410512888,878
67,1017.0268360113863,297
68,849.2032069669442,881
69,847.1176507317614,881
70,779.7732579970647,297
71,983.7254501433265,594
72,1123.6987425243492,295
73,931.4699077021435,594
74,946.441374755677,888
75,864.3611083293152,1171
76,919.8392167711852,579
77,1023.0196206818382,285
78,967.7851798849553,880
79,1007.2524717882625,590
80,937.2113715872867,585
81,949.2245911686089,585
82,869.7329200054176,1178
83,846.7166742015281,590
84,923.3471773170378,879
85,1098.7714966873593,580
86,836.138180515982,1479
87,973.524022729259,302
88,970.9440796290708,1456
89,1022.8944984077202,290
90,1111.9198285043105,602
91,942.57723535077,884
92,855.7662148666838,1454
93,998.611225273074,580
94,916.811542308086,858
95,808.2658720675337,1466
96,936.462900774597,573
