Pop_id,Peak_time,Peak_height
0,612.7258982011942,7149
1,727.7619380777778,6835
2,886.4517582439759,4245
3,802.5080371410936,6316
4,823.0371230957803,5413
5,688.3765284785435,4808
6,717.7082563155461,4522
7,814.2145580431361,3004
8,812.8920870053419,3903
9,766.6117947751081,2085
10,879.5357412057562,3028
11,911.7469575953553,3040
12,796.8963913145278,2738
13,732.0036768041682,2725
14,803.320119209653,3318
15,828.863234203497,2145
16,865.7953816006726,2401
17,867.250577778985,3033
18,755.2053902798366,1206
19,844.400328690877,2429
20,725.5543707334991,1501
21,828.7154010852349,2723
22,847.8099444534257,2134
23,986.7628533667869,1803
24,771.2396429419673,3004
25,966.1859520507362,1518
26,871.0511618343093,1507
27,896.805396676402,911
28,687.5406399351666,1815
29,957.5692978196714,1510
30,694.0032995984174,1529
31,864.5661224124983,2135
32,878.5193145847,2408
33,908.8547419871082,2438
34,941.7418503127391,1200
35,717.9169468981956,2699
36,978.6564250296616,611
37,810.3360778440352,2695
38,948.7959265496173,1522
39,913.0485480369125,2107
40,929.161899420023,1225
41,808.5559153106764,297
42,839.6903517691454,1532
43,728.5859508700433,3305
44,754.04126023875,1512
45,782.5573863428589,2399
46,1058.7733295134992,304
47,831.011025909671,1810
48,792.6355458168398,1815
49,944.1162934370697,901
50,770.2707848091319,598
51,741.4378787922542,910
52,866.5710286444594,1216
53,916.9616118972149,895
54,796.7209730956685,1515
55,1195.8679388293403,303
56,878.9255871319062,1824
57,761.5767695835829,2135
58,1023.621227821133,907
59,843.3354709206106,615
60,631.030574370757,1217
61,1038.853267110376,309
62,826.4412139609318,893
63,893.2753947125769,1516
64,939.8078408915105,2741
65,788.3833729211894,598
66,874.2894909767715,1509
67,837.4430403153307,2730
68,773.237968980623,1513
69,930.3052584317287,2126
70,830.1140718659078,1208
71,849.334549755289,1220
72,963.7096719310872,604
73,859.7880582008052,604
74,871.894583271315,1211
75,738.8318873400076,616
76,823.1254353795265,598
77,706.0443800256667,1210
78,963.3965907245416,1832
79,922.7329162623463,1206
80,846.3122800006901,1196
81,817.1565993706305,905
82,762.1318719758906,1501
83,1143.4930526327028,303
84,857.879900143441,605
85,985.3281685640367,617
86,866.6876205178455,2094
87,914.5468836416184,1780
88,988.9635877893079,304
89,1178.8129010908551,306
90,942.4743071243563,307
91,756.6020149252505,597
92,937.7184450341315,920
93,908.524470623523,1517
94,960.81392818333,914
95,1092.610378775222,306
96,909.0355171203032,912
97,1032.1530607163884,599
98,1086.1841686043288,307
99,755.6361957019512,2101
