Pop_id,Peak_time,Peak_height
0,726.7294925956808,11624
1,781.8112742182215,7019
2,824.5988077865233,5011
3,828.7044628921117,4748
4,844.6502145818463,4169
5,850.4523392720364,5661
6,830.80812679152,4689
7,864.8336462736561,5036
8,806.4888596560978,4151
9,954.8429967754374,2672
10,808.4189630237609,2053
11,843.7489593980736,2686
12,847.4364434069777,2681
13,845.5238736616365,3264
14,869.8260793248168,2377
15,766.5803006703175,2055
16,859.9867634255411,3838
17,805.7636772596924,1778
18,842.5252732940847,1771
19,902.9771073047109,1774
20,920.5758140722186,1186
21,830.5594135430202,1782
22,827.6371853729614,2967
23,798.0977799451724,2632
24,818.3919516093551,1179
25,922.0804671591567,893
26,864.923799395213,1779
27,937.7463812767958,898
28,921.1210514358385,1206
29,948.8370991909259,1176
30,819.0623677423862,1773
31,974.5673754706828,1776
32,750.1388742160827,1486
33,964.4203005646585,1504
34,858.7491475635683,1483
35,822.1210257104684,1174
36,896.971292996877,1489
37,923.0948392865738,2103
38,931.2094756089244,1196
39,974.2179646393932,1806
40,988.0857867675974,1195
41,854.2155188751465,3273
42,868.2265961931506,1498
43,902.3474266864455,296
44,982.2253680010444,1197
45,829.684979013883,3270
46,892.5090635347683,2419
47,1080.1297078333812,603
48,883.8428707091834,603
49,886.2143283593559,1776
50,831.3874273255504,2077
51,866.520794950827,1504
52,861.639237513033,1205
53,861.4543554226289,1480
54,956.9787274172676,1186
55,1000.4193137994746,1797
56,1013.8048081986582,594
57,816.6359985702672,2661
58,903.6623013060677,1202
59,986.6861779214286,1207
60,997.1710563304434,882
61,936.286174384504,1789
62,974.010343596944,897
63,1016.8161425510469,603
64,1028.443435671787,1191
65,1031.0776511745892,882
66,903.3884974400482,1184
67,838.8607411207626,886
68,899.3740635328035,1184
69,994.1532649006007,879
70,957.4028695588436,903
71,975.0428443325461,896
72,1024.2356717321227,599
73,969.1890763868643,907
74,911.9052702906737,592
75,1014.2376850668811,593
76,876.6723560382505,1195
77,930.9794981350757,895
78,975.6805140746227,603
79,890.2781386523588,600
80,1039.770247868743,605
81,916.5483385505955,606
82,886.8212969274135,1783
83,1169.6058193478912,302
84,753.3628408331547,595
85,885.0330033058042,883
86,846.4539540507906,307
87,913.5901846770073,1478
88,877.2894629545732,1491
89,809.6818153037996,1768
90,795.2221568444153,1184
91,824.4963649444543,1475
92,803.4379170773391,1490
93,921.2356709485736,890
94,892.7676804337469,885
95,923.9910601435632,1774
96,1176.8361263655245,304
97,829.0687730879577,900
