Pop_id,Peak_time,Peak_height
0,689.6754397841062,11753
1,774.3192187175019,9568
2,831.0988644389327,6143
3,823.8075026873901,3475
4,765.3651782909917,3468
5,786.2858417108924,6702
6,759.6259902546739,4318
7,809.3271892032908,2600
8,756.6902649730893,4095
9,781.786351573701,3497
10,685.9012071326797,2595
11,826.1086520878666,2605
12,679.8836397600145,3184
13,790.1898134060451,3776
14,764.2867562316941,3455
15,772.6635733480568,1164
16,793.6874141982911,2610
17,679.4327136840884,1409
18,800.078705190062,3489
19,720.1472393607086,2289
20,838.8698323360555,1448
21,821.1265191566312,2922
22,766.9425471339563,2883
23,867.9488401557934,1157
24,810.1132894892554,2623
25,880.7300920547964,1768
26,801.0384210712581,2052
27,856.3650050359804,2935
28,781.9618246858465,1752
29,863.4316151782399,1748
30,804.8073442407396,1451
31,780.9672547760056,2035
32,921.570634591633,1467
33,896.7778975843057,1759
34,828.7640610353653,1165
35,923.0646642416552,1455
36,924.735325719442,1438
37,852.0611292149808,1755
38,774.9875809600661,1148
39,891.5343229622332,864
40,810.3418266769838,1164
41,966.714719566017,576
42,927.5386575514525,1760
43,795.7727802077886,2641
44,857.5890960255922,875
45,837.8654554148948,882
46,794.1063485370375,876
47,821.2186578047931,1166
48,673.4703078224436,1445
49,910.4926738613045,864
50,1012.7388917942362,583
51,891.7159887161199,857
52,655.6256437682482,1150
53,900.8773368249307,1470
54,838.831795270219,1455
55,913.3510500335611,875
56,843.8861283192026,1182
57,926.7818397853185,870
58,809.1738365553779,1752
59,850.9221720714646,2047
60,837.7751055282469,587
61,931.7200583005562,879
62,891.8482384540196,1173
63,924.0864221695807,1177
64,888.1449723398279,1150
65,897.2722467916495,1467
66,897.7544219862306,1161
67,1010.6924135376023,573
68,822.123700638082,1751
69,879.8235954843115,1737
70,820.3924814883375,584
71,901.0421086064341,868
72,929.3339851853128,1447
73,793.4525579894382,1161
74,861.3677334612878,1164
75,805.1028300084282,1175
76,1044.9355046441526,575
77,849.6524552334382,882
78,1144.9162089667059,301
79,837.2885353346448,573
80,790.6709453674706,576
81,999.0046250458043,874
82,869.6238607603857,570
83,1008.2992910109957,291
84,853.0874941545206,1461
85,846.386713322109,578
86,789.3584822824433,1454
87,875.3594764534155,573
88,912.8749320853442,584
89,880.5990381340888,288
90,882.7913540826733,1166
91,901.83654856083,1189
92,930.3615297432425,293
93,945.8960257519285,292
94,910.8307874065827,881
95,830.3928421764186,879
