Pop_id,Peak_time,Peak_height
0,711.2185807681676,11660
1,790.0129667113788,9560
2,831.7135952490992,6034
3,800.133617793369,3466
4,833.1104061070133,3470
5,810.3403770745795,6662
6,827.793638028338,4355
7,815.9307687970002,2637
8,814.5314008274264,4105
9,791.1642911851741,3465
10,814.9249440156906,2619
11,899.5820133852441,2616
12,826.8427537220682,3203
13,856.9929827286517,3793
14,925.0882985266801,3502
15,813.4070490589916,1174
16,815.2650544556212,2620
17,840.9083906820463,1457
18,767.8194032170778,3495
19,869.5610055871758,2342
20,905.2798842276243,1460
21,659.689952701456,2839
22,806.2885114842303,2891
23,904.0282203329305,1152
24,824.6599695285842,2603
25,921.2135058717686,1730
26,834.8655462339789,2033
27,895.6275346030689,2900
28,824.338815546832,1750
29,937.6963479849396,1762
30,821.4950004094909,1450
31,713.9409085515941,2014
32,832.578551734491,1467
33,945.6694233878836,1720
34,720.5945194220022,1174
35,913.2457997369056,1461
36,988.936174704163,1467
37,841.0136210763123,1749
38,656.4943989213776,1159
39,799.3034572336969,862
40,808.2393892653332,1168
41,1051.270301048506,589
42,901.2464635322489,1740
43,803.8161248029583,2600
44,876.4043993121346,887
45,784.2998895831622,882
46,879.8979200038707,887
47,1001.1233438420234,1175
48,861.2578702929612,1454
49,997.3151730264991,880
50,1077.1140892489943,576
51,952.7911121549131,862
52,792.4647410539566,1166
53,733.4184653063752,1456
54,829.2440532780216,1450
55,931.308506592978,877
56,875.0997793396206,1145
57,812.5627337231786,873
58,806.5947571640303,1745
59,964.570862779967,2037
60,873.7122872680131,588
61,898.7608195768877,884
62,924.098154325078,1163
63,925.6158500323677,1166
64,947.5280326072252,1170
65,906.8024662290891,1458
66,968.0771616211823,1165
67,1063.2416045534758,583
68,863.6770232946318,1737
69,928.2410228982354,1719
70,681.1113118701837,582
71,933.7948665233539,872
72,878.0944265716378,1467
73,869.5976036705937,1165
74,892.0953698568579,1174
75,799.6862489319091,1168
76,888.4402692990891,579
77,946.5447533582877,870
78,1150.7676495316127,289
79,929.4977476239851,587
80,809.3376116549932,582
81,982.8907311631266,867
82,881.9783631512737,575
83,1101.7855126712464,291
84,819.4806206533216,1469
85,936.6368101259409,583
86,819.5714026250595,1440
87,1017.3544015277309,582
88,978.6370442911692,594
89,1029.5211737984841,289
90,952.6164781072956,1168
91,927.8024029447117,1149
92,1157.193139471325,283
93,1120.5183674318152,296
94,960.217245973016,865
95,808.6896541882662,866
