Pop_id,Peak_time,Peak_height
0,687.9115621343803,16414
1,781.8946806268336,10068
2,790.7092542653305,8316
3,787.4451200083419,7514
4,812.1962799558456,5778
5,782.6874925799345,4894
6,804.8107814642308,3727
7,689.0981943998156,5404
8,782.06323569728,4027
9,791.2445245868713,3779
10,739.9731072346563,3163
11,777.3518223874827,3460
12,749.4748049299396,2591
13,797.5828916132489,2594
14,796.1630008769838,3719
15,780.6845512939084,2313
16,824.0934124148464,1431
17,640.9997721051197,1998
18,830.5000712208246,862
19,760.3377254786377,1741
20,801.1977965801094,2606
21,764.2734410846838,2024
22,795.1588001957891,1740
23,871.1601326244916,2005
24,767.4257119831431,2308
25,769.3531955620418,1430
26,783.4501442283569,2031
27,841.0329043760592,1445
28,767.4116484303671,1710
29,876.9389980791312,858
30,727.273316108122,2007
31,908.570814335953,877
32,900.197970152095,586
33,873.1803443527571,863
34,782.9060205338301,1440
35,853.4187714813675,1154
36,844.2591353224683,2316
37,772.8032319447581,2039
38,760.4365318425034,1713
39,846.5692032932824,1144
40,845.0131440446486,863
41,896.4925287693608,1149
42,874.642521185434,850
43,913.2617430921381,868
44,897.6966203222937,582
45,882.2529647758927,1170
46,826.8060788209427,852
47,708.5216249601756,866
48,909.8212863612194,1447
49,833.4053531782441,1139
50,801.9087822443727,871
51,701.436475555434,1418
52,863.1861421650934,1704
53,981.5107106968504,582
54,812.5559304650872,1167
55,850.6583680938162,2031
56,814.1404055357865,1729
57,809.3965389692755,1170
58,785.0847105294228,589
59,767.5712810289443,1432
60,770.3560278425642,574
61,789.4754317423839,579
62,803.7759160187491,579
63,932.6002108041555,290
64,864.524597768759,1154
65,932.8672575581967,1165
66,791.4194877203861,298
67,918.2919860767555,871
68,943.0465038695529,864
69,786.4140005308619,865
70,841.0590045459215,576
71,708.2147111876805,1153
72,757.4843378301044,1173
73,917.0241054822576,865
74,823.3767859661012,1131
75,833.8276391794972,1449
76,845.7687907583745,578
77,979.9642617830646,286
78,840.8268723755488,579
79,809.0723913026706,1147
80,1012.6783252227752,577
81,998.2615192161855,293
82,784.2429250188899,1736
83,994.1396349624874,294
84,1106.0706046412956,292
85,1106.8895893348363,298
86,1045.390033452525,297
87,1011.8023030039382,292
88,845.4954021547647,1167
89,805.6702130007161,1170
90,781.678022009418,569
91,1027.9724131801859,287
92,950.9541671703312,292
93,792.9312747662871,581
94,992.5061514049947,295
