Pop_id,Peak_time,Peak_height
0,691.0176482412661,13577
1,791.3675430266698,8187
2,794.8262303982984,8461
3,759.100967194012,4360
4,804.6476443051872,5220
5,792.3724961377316,4688
6,867.5002096908634,3534
7,830.775038329691,4110
8,860.3107042865668,5005
9,775.7610204125593,4101
10,815.75107609536,2938
11,784.3082757489022,4666
12,884.4640050629914,2922
13,786.3936420319652,2336
14,845.8321738889841,2640
15,783.0155775756614,2929
16,776.5993931451542,1464
17,874.9165932990213,1494
18,811.1843367585165,2035
19,895.7011688108361,1469
20,851.4309397573322,2069
21,854.173755633443,4155
22,867.7968204616577,2956
23,700.5162187998017,2343
24,782.9634229994688,2342
25,918.1618735191809,2056
26,761.8164513074079,3209
27,837.8422599949305,1468
28,788.8254090829029,2030
29,795.1573088470113,1146
30,817.7714857098905,2670
31,942.8098680504581,597
32,827.5838859243338,2365
33,818.9200270449427,1772
34,946.5723622267909,1189
35,939.1525480440504,880
36,793.4112938579443,2317
37,945.2891790663489,591
38,803.2313588330705,590
39,790.8308706477314,885
40,761.9471697382099,1755
41,809.0135030170763,1475
42,812.8327334323792,1447
43,759.9667607350783,1461
44,813.9990255903485,1185
45,914.1204244665828,579
46,902.6080427220928,897
47,785.9453908949758,2044
48,921.7641184026922,1184
49,945.972643920717,890
50,721.4395421886011,1751
51,986.3668248906175,876
52,828.2960445962407,893
53,960.3326022046122,581
54,1080.90902942543,294
55,951.8636268327549,1187
56,921.0076440258997,872
57,1078.8243927916317,588
58,973.3364394301343,578
59,897.4903231905519,298
60,822.9058644627426,1471
61,868.6388246507814,2042
62,806.8595388332324,1469
63,947.9944341052209,884
64,770.2231460011413,1776
65,1179.8675925534026,598
66,725.8680073750858,878
67,805.9516603470875,294
68,827.784177458147,887
69,948.3107190911629,909
70,744.6350331831808,297
71,925.1692953531781,586
72,1013.4048432544901,283
73,885.4814686978646,587
74,957.7287567511279,889
75,783.8137583139828,1171
76,816.708419544387,587
77,990.4579436812002,300
78,943.2708321088547,889
79,1043.810544948656,582
80,912.1095607556282,593
81,673.7715320133108,598
82,751.659450009575,1170
83,897.2886333451045,595
84,933.2594030949489,891
85,953.3429515278136,573
86,803.1125501101739,1494
87,1003.8816494626399,299
88,900.6096704208877,1473
89,975.9404962820083,298
90,948.1060524410466,596
91,922.4372981652067,886
92,873.201749097029,1467
93,827.3731078679523,585
94,891.4614388601395,876
95,830.8145627181254,1470
96,655.5724030768073,601
