Pop_id,Peak_time,Peak_height
0,615.5092344103515,7164
1,687.6403438009205,6931
2,791.1882649713214,4250
3,828.5122230879932,6342
4,782.3844700231032,5399
5,759.7446264313716,4819
6,642.0248595054994,4425
7,701.5352959918151,3031
8,842.117856098296,3940
9,848.2134387309237,2093
10,853.4137135964945,3037
11,883.5297736486092,3048
12,717.256637519469,2735
13,738.1247901725457,2702
14,808.1742316833186,3317
15,847.2934580557258,2134
16,722.4309190847808,2411
17,840.6323722845027,3038
18,726.6642980297806,1210
19,828.7665765764092,2447
20,624.823609942115,1506
21,830.0126717709427,2741
22,747.2843439797417,2113
23,921.9791726762974,1840
24,732.0369317631248,3007
25,881.5684228489627,1510
26,880.2665447917844,1508
27,907.9605166858596,907
28,709.6860073567736,1804
29,855.0473635681882,1526
30,760.3625968872525,1521
31,772.3467684163002,2126
32,882.3269543549133,2391
33,890.0875646039607,2424
34,905.3050205717186,1211
35,676.2439145550358,2717
36,972.2996204780758,590
37,771.8568727191938,2736
38,941.4511175231327,1519
39,921.6593516644296,2121
40,949.097851910586,1227
41,1070.7016367929002,294
42,831.4519136072296,1530
43,749.816941961392,3322
44,753.759533801595,1498
45,726.3734012655005,2411
46,863.4109171902259,308
47,869.9337157729543,1827
48,821.3705637373484,1819
49,894.6687572156974,923
50,728.6398788427571,611
51,730.6895894626941,911
52,887.0241923038003,1235
53,871.2564744878098,912
54,855.348281924652,1509
55,1056.6055817440904,307
56,876.9507208931403,1840
57,733.0451774324181,2123
58,903.897295068928,889
59,859.2958982654791,605
60,700.9302717094183,1199
61,942.9720139350538,310
62,827.413329568451,918
63,802.2867296402798,1518
64,907.1085602011595,2720
65,956.7424939175459,614
66,864.2892948133342,1508
67,884.6904791026341,2761
68,733.4160531972178,1510
69,896.1156994234631,2108
70,763.5717448299172,1206
71,737.5216801824896,1223
72,960.9274343496802,595
73,970.0446459532578,601
74,956.6012497160714,1217
75,779.0559149092854,613
76,835.0896863439723,604
77,735.8415965740891,1223
78,937.0768648816603,1829
79,913.5820682030438,1217
80,955.8359859219231,1204
81,928.7266422075961,909
82,818.5437628503212,1507
83,1220.105540620572,304
84,688.2206664960481,602
85,1013.7418893489221,611
86,871.3110130633273,2132
87,840.3707971902757,1841
88,925.1202320134543,297
89,1196.5942957439363,300
90,923.2815103518464,297
91,814.6200747045581,615
92,957.7656834711132,907
93,804.4452042671495,1508
94,868.3606605362185,922
95,1050.0505260427158,302
96,964.5642199284898,907
97,994.4883621977215,616
98,1032.6660628899333,306
99,738.605952147303,2131
